x,y,Latitude_WGS84,Longitude_WGS84,favorability
592046.4509881635,283059.08400395326,33.14064013276228,-4.411523097944528,0.20307614783706388
595046.4509881635,283059.08400395326,33.140379665422216,-4.379360238288153,0.14143857317211525
599546.4509881635,283059.08400395326,33.13997332857868,-4.3311163149118475,0.11035414800491776
601046.4509881635,283059.08400395326,33.13983371344686,-4.315035107802538,0.10582875978645058
602546.4509881635,283059.08400395326,33.139692013572734,-4.298953952307053,0.08049274038664149
604046.4509881635,283059.08400395326,33.13954822896634,-4.282872849188822,0.08487763129809077
605546.4509881635,283059.08400395326,33.1394023596379,-4.266791799211269,0.08649927670871861
607046.4509881635,283059.08400395326,33.139254405597704,-4.250710803137796,0.026084346253557326
608546.4509881635,283059.08400395326,33.13910436685627,-4.234629861731791,0.041248098005244066
610046.4509881635,283059.08400395326,33.1389522434242,-4.218548975756626,0.04717785005431076
613046.4509881635,283059.08400395326,33.13864174253147,-4.186387373152234,0.09745136487785307
614546.4509881635,283059.08400395326,33.13848336509279,-4.170306658049671,0.08118090240583695
616046.4509881635,283059.08400395326,33.13832290300745,-4.1542260014312795,0.0866654684105436
617546.4509881635,283059.08400395326,33.13816035628686,-4.138145404060354,0.09114443959971702
619046.4509881635,283059.08400395326,33.1379957249425,-4.122064866700168,0.10040245240452626
620546.4509881635,283059.08400395326,33.137829008986046,-4.105984390113977,0.048493690425359885
622046.4509881635,283059.08400395326,33.137660208429295,-4.089903975065024,0.04657930167547146
623546.4509881635,283059.08400395326,33.13748932328419,-4.07382362231653,0.05667698838313127
625046.4509881635,283059.08400395326,33.13731635356284,-4.0577433326317,0.0427478838223251
628046.4509881635,283059.08400395326,33.13696416044054,-4.025582945505767,0.03395444712205243
629546.4509881635,283059.08400395326,33.136784937064505,-4.00950284959098,0.029050808950225403
631046.4509881635,283059.08400395326,33.13660362916212,-3.9934228197924977,0.0166146527993863
632546.4509881635,283059.08400395326,33.13642023674615,-3.9773428568734293,0.014603289163022663
634046.4509881635,283059.08400395326,33.13623475982966,-3.961262961596872,0.014786554173873883
640046.4509881635,283059.08400395326,33.13547200742276,-3.896944072176932,0.04386595270791244
641546.4509881635,283059.08400395326,33.135276108203314,-3.880864526558647,0.044764957148608946
644546.4509881635,283059.08400395326,33.134878056519646,-3.8487056527470096,0.016946026178528556
646046.4509881635,283059.08400395326,33.134675904083615,-3.8326263260795472,0.050122187089638226
647546.4509881635,283059.08400395326,33.13447166727045,-3.816547073921545,0.028057878542655422
649046.4509881635,283059.08400395326,33.134265346094644,-3.800467897035892,0.01598299937568482
650546.4509881635,283059.08400395326,33.134056940570765,-3.7843887961854623,0.022379176329752292
652046.4509881635,283059.08400395326,33.133846450713555,-3.7683097721331023,0.017322816929544037
653546.4509881635,283059.08400395326,33.13363387653796,-3.752230825641637,0.022431390197755637
658046.4509881635,283059.08400395326,33.132983648251695,-3.7039944591605427,0.04971191631453161
659546.4509881635,283059.08400395326,33.13276273695426,-3.6879158305404744,0.029524999799367232
661046.4509881635,283059.08400395326,33.13253974141507,-3.6718372832951,0.04767350546253642
662546.4509881635,283059.08400395326,33.13231466164989,-3.655758818187104,0.04296789334707776
664046.4509881635,283059.08400395326,33.13208749767464,-3.6396804359791575,0.01769571975246491
665546.4509881635,283059.08400395326,33.131858249505434,-3.6236021374339007,0.01609468995683232
668546.4509881635,283059.08400395326,33.13139350065003,-3.591445794381914,0.04340993421602729
670046.4509881635,283059.08400395326,33.13115799999673,-3.57536775140035,0.040791873492734235
671546.4509881635,283059.08400395326,33.130920415215165,-3.5592897951318103,0.045403997978680964
673046.4509881635,283059.08400395326,33.13068074632218,-3.5432119263388153,0.046475935300618276
674546.4509881635,283059.08400395326,33.13043899333473,-3.527134145783863,0.0415888070659836
677546.4509881635,283059.08400395326,33.12994923514483,-3.4949788524379484,0.052582408923588383
679046.4509881635,283059.08400395326,33.129701229977066,-3.4789013411718517,0.04249585923844841
688046.4509881635,283059.08400395326,33.12816943506515,-3.3824382173005785,0.0713677712579933
689546.4509881635,283059.08400395326,33.127906842097445,-3.366361361057743,0.07706403095792407
691046.4509881635,283059.08400395326,33.12764216523139,-3.3502846014387098,0.06335359410380263
692546.4509881635,283059.08400395326,33.12737540448577,-3.3342079392056605,0.0663147855453417
694046.4509881635,283059.08400395326,33.127106559879365,-3.3181313751207453,0.07267409225814302
695546.4509881635,283059.08400395326,33.126835631431234,-3.3020549099460936,0.06944119931871713
701546.4509881635,283059.08400395326,33.125731079606645,-3.237750053591605,0.07751289505098562
703046.4509881635,283059.08400395326,33.12544973224009,-3.2216740943991424,0.07699639923228846
706046.4509881635,283059.08400395326,33.12488078635321,-3.189522487223382,0.07185509769957127
707546.4509881635,283059.08400395326,33.12459318787312,-3.1734468407639005,0.05103451561648894
709046.4509881635,283059.08400395326,33.124303505728996,-3.1573713000725143,0.023994773353669188
710546.4509881635,283059.08400395326,33.12401173994129,-3.1412958659110557,0.04485832440162678
716546.4509881635,283059.08400395326,33.12282384076951,-3.076995209800114,0.04761515845986433
718046.4509881635,283059.08400395326,33.122521657076305,-3.0609203197147345,0.04984854940856349
719546.4509881635,283059.08400395326,33.12221738986549,-3.044845540729642,0.06309423922890432
724046.4509881635,283059.08400395326,33.121292087343164,-2.9966218779920895,0.04729199148467538
728546.4509881635,283059.08400395326,33.12034803394545,-2.948399242573396,0.020750660192469222
730046.4509881635,283059.08400395326,33.12002918272181,-2.9323252626137792,0.031544280443294215
733046.4509881635,283059.08400395326,33.11938523027291,-2.9001776550328553,0.030901231609689994
736046.4509881635,283059.08400395326,33.11873294464046,-2.86803052231188,0.061416043438270465
737546.4509881635,283059.08400395326,33.11840367693792,-2.851957135927073,0.06320921080993204
740546.4509881635,283059.08400395326,33.11773889187665,-2.8198107269149233,0.08040744539804945
742046.4509881635,283059.08400395326,33.117403374564866,-2.8037377058099175,0.09578160058711094
743546.4509881635,283059.08400395326,33.11706577409725,-2.787664807987125,0.06679431945273216
745046.4509881635,283059.08400395326,33.11672609049763,-2.771592034207628,0.03363450996857123
746546.4509881635,283059.08400395326,33.116384323789994,-2.7555193852324695,0.03948055147795769
751046.4509881635,283059.08400395326,33.11534652526143,-2.7073021947429656,0.024162166621606453
752546.4509881635,283059.08400395326,33.11499642636484,-2.691230052594915,0.024828833288273115
755546.4509881635,283059.08400395326,33.11428997963925,-2.659086154886746,0.03810746816826869
757046.4509881635,283059.08400395326,33.11393363186017,-2.643014400848249,0.02637540896845398
758546.4509881635,283059.08400395326,33.113575201170434,-2.626942777701163,0.0403218374247432
760046.4509881635,283059.08400395326,33.11321468759536,-2.6108712862062085,0.03399154616383414
761546.4509881635,283059.08400395326,33.11285209116044,-2.5947999271240656,0.02637540896845398
763046.4509881635,283059.08400395326,33.11248741189129,-2.578728701215377,0.03618863413852134
764546.4509881635,283059.08400395326,33.11212064981365,-2.5626576092407496,0.026030056171389808
766046.4509881635,283059.08400395326,33.11175180495346,-2.546586651960749,0.045004513726930186
767546.4509881635,283059.08400395326,33.11138087733677,-2.5305158301359056,0.025984483728714158
769046.4509881635,283059.08400395326,33.111007866989816,-2.5144451445267104,0.02152612742040224
773546.4509881635,283059.08400395326,33.109876339831565,-2.4662339125973345,0.030443940869951128
775046.4509881635,283059.08400395326,33.109494998828524,-2.4501637794548587,0.032497566699658656
779546.4509881635,283059.08400395326,33.10833848034568,-2.4019542231734983,0.029524743621606165
781046.4509881635,283059.08400395326,33.10794880911762,-2.3858846546624513,0.0119672593753516
782546.4509881635,283059.08400395326,33.107557055401806,-2.369815229209698,0.04164263555281187
784046.4509881635,283059.08400395326,33.10716321922583,-2.35374594757533,0.018941437968043616
785546.4509881635,283059.08400395326,33.106767300617605,-2.3376768105194015,0.02205891038930199
794546.4509881635,283059.08400395326,33.10434805946688,-2.2412650668887926,0.04360479846416633
800546.4509881635,283059.08400395326,33.10269358698602,-2.176993558956157,0.02809287836183543
802046.4509881635,283059.08400395326,33.1022747635011,-2.160926062414614,0.0375915519802643
805046.4509881635,283059.08400395326,33.10143087030017,-2.128791531178428,0.06340159873075467
806546.4509881635,283059.08400395326,33.1010058006438,-2.112724498002745,0.017432330976375025
811046.4509881635,283059.08400395326,33.09971809981179,-2.0645243373581597,0.053068965643693025
812546.4509881635,283059.08400395326,33.09928470234787,-2.0484579326351997,0.05304335699308437
814046.4509881635,283059.08400395326,33.09884922300829,-2.0323916869236194,0.04164448976701552
815546.4509881635,283059.08400395326,33.098411661823725,-2.016325600982608,0.05707231267864252
818546.4509881635,283059.08400395326,33.097530294043544,-1.9841939114488203,0.0303497277103576
820046.4509881635,283059.08400395326,33.097086487510204,-1.968128309374195,0.040443444870510985
821546.4509881635,283059.08400395326,33.096640599256425,-1.9520628701064404,0.028138044331530273
824546.4509881635,283059.08400395326,33.095742577713715,-1.919932483027333,0.03303812177607176
826046.4509881635,283059.08400395326,33.09529044448821,-1.9038675367337616,0.04247622325770113
829046.4509881635,283059.08400395326,33.09437993328859,-1.8717381424326838,0.03992226754479329
832046.4509881635,283059.08400395326,33.09346109597209,-1.8396094175712732,0.02288802130673671
833546.4509881635,283059.08400395326,33.09299855510108,-1.82354530807711,0.023314608608324013
835046.4509881635,283059.08400395326,33.092533932798375,-1.8074813682187656,0.013569042524101448
836546.4509881635,283059.08400395326,33.092067229096806,-1.7914175987547745,0.006389453732307918
838046.4509881635,283059.08400395326,33.09159844402932,-1.7753540004436223,0.03542636155633671
839546.4509881635,283059.08400395326,33.09112757762907,-1.7592905740437474,0.006389453732307918
841046.4509881635,283059.08400395326,33.0906546299293,-1.7432273203135376,0.012217190672249596
842546.4509881635,283059.08400395326,33.090179600963374,-1.7271642400113303,0.021626574420289826
844046.4509881635,283059.08400395326,33.0897024907649,-1.7111013338954162,0.01293147638653531
845546.4509881635,283059.08400395326,33.089223299367546,-1.6950386027240378,0.011682938374839403
847046.4509881635,283059.08400395326,33.08874202680515,-1.6789760472553839,0.004725571805268097
848546.4509881635,283059.08400395326,33.08825867311173,-1.6629136682475953,0.013144217836118867
850046.4509881635,283059.08400395326,33.08777323832141,-1.6468514664587637,0.011481473173374201
851546.4509881635,283059.08400395326,33.08728572246848,-1.6307894426469276,0.037010503041767104
853046.4509881635,283059.08400395326,33.086796125587355,-1.6147275975700794,0.04696393391338171
854546.4509881635,283059.08400395326,33.08630444771264,-1.598665931986156,0.012199614727037835
856046.4509881635,283059.08400395326,33.08581068887904,-1.5826044466530473,0.003624283161725932
857546.4509881635,283059.08400395326,33.085314849121424,-1.5665431423285878,0.03530822193237179
860546.4509881635,283059.08400395326,33.08431692697443,-1.5344210797367133,0.03392495672736746
199046.45098816347,284559.08400395326,33.116185657103046,-8.624692047618554,0.22703554019795813
200546.45098816347,284559.08400395326,33.11660261915155,-8.608621902696436,0.19286136835786138
202046.45098816347,284559.08400395326,33.11701749872037,-8.592551605644271,0.10514914329679137
206546.45098816347,284559.08400395326,33.118249642257105,-8.544339809307626,0.09553226946264848
208046.45098816347,284559.08400395326,33.118656191616374,-8.528268911335635,0.13485431571596282
209546.45098816347,284559.08400395326,33.1190606583513,-8.512197865033999,0.09699769818937755
211046.45098816347,284559.08400395326,33.11946304243343,-8.496126671162925,0.14931110644264164
212546.45098816347,284559.08400395326,33.1198633438344,-8.48005533048267,0.1280301764600025
215546.45098816347,284559.08400395326,33.120657698480294,-8.44791221173581,0.13801323718970637
217046.45098816347,284559.08400395326,33.12105175166928,-8.431840435189915,0.11849642570398873
218546.45098816347,284559.08400395326,33.121443722065244,-8.415768514876255,0.0995311694823183
220046.45098816347,284559.08400395326,33.12183360964058,-8.399696451555284,0.10502469341118457
221546.45098816347,284559.08400395326,33.12222141436784,-8.383624245987502,0.10977315158880845
223046.45098816347,284559.08400395326,33.12260713621972,-8.367551898933447,0.07330660762307885
224546.45098816347,284559.08400395326,33.12299077516905,-8.351479411153695,0.09549896165383517
226046.45098816347,284559.08400395326,33.12337233118881,-8.335406783408866,0.09909050349287904
227546.45098816347,284559.08400395326,33.12375180425215,-8.31933401645962,0.10210515708440321
230546.45098816347,284559.08400395326,33.124504501402804,-8.287188067990705,0.1237053916035385
232046.45098816347,284559.08400395326,33.12487772543714,-8.271114887992548,0.14545200965581878
233546.45098816347,284559.08400395326,33.12524886640905,-8.255041571833003,0.12936987116740306
235046.45098816347,284559.08400395326,33.12561792429238,-8.238968120272915,0.16405982931771773
236546.45098816347,284559.08400395326,33.12598489906116,-8.222894534073186,0.1331765055188919
238046.45098816347,284559.08400395326,33.126349790689595,-8.206820813994746,0.14710430621801399
239546.45098816347,284559.08400395326,33.12671259915192,-8.190746960798554,0.15297808238042254
242546.45098816347,284559.08400395326,33.12743196647635,-8.15859885809701,0.16069496435650318
244046.45098816347,284559.08400395326,33.127788525287805,-8.142524610113778,0.15495866918060955
245546.45098816347,284559.08400395326,33.128143000831855,-8.126450232057051,0.12522905771076964
250046.45098816347,284559.08400395326,33.129193927611006,-8.078226325057663,0.10227187408323533
253046.45098816347,284559.08400395326,33.12988412867329,-8.046076417312776,0.05065854668604484
254546.45098816347,284559.08400395326,33.130226104094184,-8.030001274800645,0.03937978489875129
260546.45098816347,284559.08400395326,33.131573171149384,-7.965699464920035,0.0773155827130909
262046.45098816347,284559.08400395326,33.13190472913755,-7.949623706299165,0.11144147508101085
263546.4509881635,284559.08400395326,33.132234203568565,-7.933547826741054,0.14041796697897763
277046.4509881635,284559.08400395326,33.13510570959735,-7.788859594214545,0.08266445631037246
278546.4509881635,284559.08400395326,33.13541434720541,-7.772782547176648,0.07985950300404367
280046.4509881635,284559.08400395326,33.135720901009286,-7.756705387580769,0.08661093767042455
281546.4509881635,284559.08400395326,33.13602537098738,-7.740628116188849,0.08646443485125226
283046.4509881635,284559.08400395326,33.13632775711829,-7.724550733762875,0.08737846094235958
284546.4509881635,284559.08400395326,33.13662805938069,-7.7084732410648495,0.08079775456729524
286046.4509881635,284559.08400395326,33.13692627775348,-7.692395638856822,0.0878608585170091
287546.4509881635,284559.08400395326,33.13722241221566,-7.676317927900857,0.08677426606703384
289046.4509881635,284559.08400395326,33.13751646274638,-7.6602401089590675,0.0790394523475056
290546.4509881635,284559.08400395326,33.13780842932493,-7.644162182793577,0.08953647578713829
292046.4509881635,284559.08400395326,33.138098311930804,-7.628084150166564,0.09307917783492331
293546.4509881635,284559.08400395326,33.13838611054356,-7.6120060118402115,0.08957262301908926
295046.4509881635,284559.08400395326,33.13867182514297,-7.595927768576756,0.0902675836524231
296546.4509881635,284559.08400395326,33.138955455708945,-7.579849421138443,0.089381648931391
298046.4509881635,284559.08400395326,33.139237002221456,-7.563770970287566,0.0958885040677818
299546.4509881635,284559.08400395326,33.13951646466076,-7.5476924167864325,0.096663180059441
301046.4509881635,284559.08400395326,33.139793843007155,-7.5316137613973915,0.12710571963905268
305546.4509881635,284559.08400395326,33.14061347329451,-7.48337719152668,0.08269998143882364
313046.4509881635,284559.08400395326,33.14193784012254,-7.402980941811018,0.1502460747637565
314546.4509881635,284559.08400395326,33.14219646077212,-7.386901403740966,0.08427468100765309
326546.4509881635,284559.08400395326,33.14419039033815,-7.258261769781633,0.11850838457332413
328046.4509881635,284559.08400395326,33.14443025181707,-7.242181410802989,0.08784318840178013
329546.4509881635,284559.08400395326,33.144668028857346,-7.226100964426224,0.06303328111666741
331046.4509881635,284559.08400395326,33.14490372144227,-7.210020431414224,0.05766920814389645
332546.4509881635,284559.08400395326,33.14513732955529,-7.1939398125298935,0.049226410171320414
334046.4509881635,284559.08400395326,33.14536885317994,-7.177859108536167,0.04061738658858425
335546.4509881635,284559.08400395326,33.14559829229995,-7.161778320195997,0.07580463329144589
337046.4509881635,284559.08400395326,33.14582564689917,-7.145697448272363,0.08108810836192111
341546.4509881635,284559.08400395326,33.14649520341299,-7.097454338630847,0.1672965215211954
343046.4509881635,284559.08400395326,33.14671421977065,-7.081373140003632,0.1934876466342226
346046.4509881635,284559.08400395326,33.14714599867293,-7.049210504207692,0.25445275854037225
347546.4509881635,284559.08400395326,33.147358761187185,-7.033129068565225,0.2305604389000389
350546.4509881635,284559.08400395326,33.14777803226711,-7.000965965607117,0.23276242853238874
352046.4509881635,284559.08400395326,33.1479845408033,-6.984884299817867,0.250698725209107
353546.4509881635,284559.08400395326,33.14818896465089,-6.968802558839455,0.24233492402671578
365546.4509881635,284559.08400395326,33.14974930494848,-6.840146015796746,0.1646621386962908
377546.4509881635,284559.08400395326,33.15117621728538,-6.711485100334188,0.12891244270609928
379046.4509881635,284559.08400395326,33.1513451993478,-6.6954021979339835,0.11195846511303668
380546.4509881635,284559.08400395326,33.151512096485405,-6.6793192340861935,0.10937575549188537
382046.4509881635,284559.08400395326,33.15167690868648,-6.663236209554417,0.11975657967309772
383546.4509881635,284559.08400395326,33.151839635939425,-6.647153125102272,0.13743363788660115
385046.4509881635,284559.08400395326,33.15200027823283,-6.631069981493387,0.0527135582728203
386546.4509881635,284559.08400395326,33.152158835555404,-6.614986779491416,0.13865311698186006
388046.4509881635,284559.08400395326,33.152315307896,-6.598903519860023,0.13642040640677397
392546.4509881635,284559.08400395326,33.152772214916745,-6.5506534028262395,0.13208969141740703
395546.4509881635,284559.08400395326,33.15306639448982,-6.518486383991228,0.08070525648275075
406046.4509881635,284559.08400395326,33.15403034353562,-6.405900187184927,0.10573868702246339
407546.4509881635,284559.08400395326,33.15415971016392,-6.389816247871901,0.08522203441353791
409046.4509881635,284559.08400395326,33.154286991669736,-6.373732261622413,0.10644311095686441
410546.4509881635,284559.08400395326,33.154412188044155,-6.357648229200349,0.10545369296744643
412046.4509881635,284559.08400395326,33.15453529927838,-6.341564151369615,0.10710300661676006
413546.4509881635,284559.08400395326,33.154656325363796,-6.325480028894124,0.10589127390502737
418046.4509881635,284559.08400395326,33.155006892642945,-6.277227401238476,0.12850647942949467
419546.4509881635,284559.08400395326,33.155119578049636,-6.2611431078233775,0.11504868372437217
421046.4509881635,284559.08400395326,33.155230178266564,-6.245058773583288,0.10878409862193877
422546.4509881635,284559.08400395326,33.15533869328586,-6.228974399282198,0.10869972101124536
427046.4509881635,284559.08400395326,33.155651727083146,-6.1807210436529925,0.08264945791999563
428546.4509881635,284559.08400395326,33.15575190123764,-6.1646365167480175,0.081921368497341
430046.4509881635,284559.08400395326,33.155849990157975,-6.148551953602153,0.07942608323276025
431546.4509881635,284559.08400395326,33.15594599383732,-6.132467354979454,0.07933015500639724
433046.4509881635,284559.08400395326,33.15603991226894,-6.116382721643984,0.0929188698848841
434546.4509881635,284559.08400395326,33.15613174544624,-6.1002980543598175,0.11520978514101228
436046.4509881635,284559.08400395326,33.1562214933628,-6.084213353891037,0.09905985353467782
437546.4509881635,284559.08400395326,33.15630915601232,-6.068128621001737,0.0943587748793414
443546.4509881635,284559.08400395326,33.15663895381968,-6.003789380521517,0.08658541702332032
448046.4509881635,284559.08400395326,33.15686440658533,-5.955534647187779,0.10123508656323342
466046.4509881635,284559.08400395326,33.157578538335834,-5.76251355251178,0.07235872748615833
467546.4509881635,284559.08400395326,33.15762449455157,-5.74642833168424,0.0735752137345484
469046.4509881635,284559.08400395326,33.15766836540231,-5.73034309448393,0.06836020932351473
470546.4509881635,284559.08400395326,33.1577101508849,-5.714257841675095,0.06580396955139547
473546.4509881635,284559.08400395326,33.15778746573449,-5.682087292288859,0.08298922264076883
475046.4509881635,284559.08400395326,33.157822995096055,-5.666001997239969,0.07839043835113767
478046.4509881635,284559.08400395326,33.1578877976805,-5.633831370251957,0.08023950583468864
481046.4509881635,284559.08400395326,33.15794425873196,-5.60166069917209,0.09139503739160462
482546.4509881635,284559.08400395326,33.15796936117787,-5.585575349008391,0.1435365446748618
484046.4509881635,284559.08400395326,33.15799237823489,-5.569489990114551,0.11648505969253335
491546.4509881635,284559.08400395326,33.15807618263639,-5.489063091443144,0.18043680131674905
494546.4509881635,284559.08400395326,33.15809510663079,-5.456892297613561,0.3168291912425983
496046.4509881635,284559.08400395326,33.15810144053218,-5.440806896392852,0.24979775754499206
497546.4509881635,284559.08400395326,33.15810568903575,-5.424721493320588,0.14759135138191326
499046.4509881635,284559.08400395326,33.15810785214125,-5.4086360891610585,0.21502648736492064
500546.4509881635,284559.08400395326,33.158107929848605,-5.392550684678563,0.2422440763499042
502046.4509881635,284559.08400395326,33.15810592215784,-5.376465280637388,0.34980579125419664
503546.4509881635,284559.08400395326,33.15810182906914,-5.3603798778018295,0.24753278469424614
505046.4509881635,284559.08400395326,33.15809565058283,-5.344294476936177,0.4196551275325971
506546.4509881635,284559.08400395326,33.15808738669938,-5.3282090788047265,0.3982718128463726
512546.4509881635,284559.08400395326,33.15803347720919,-5.263867528906729,0.3923889344466232
517046.4509881635,284559.08400395326,33.15797114846722,-5.2156114326424685,0.4005207732302502
518546.4509881635,284559.08400395326,33.1579462014418,-5.199526083898985,0.2262659506009212
520046.4509881635,284559.08400395326,33.157919169030194,-5.183440744768266,0.3473855275842941
521546.4509881635,284559.08400395326,33.15789005123439,-5.167355416014586,0.34999412184031137
523046.4509881635,284559.08400395326,33.15785884805644,-5.151270098402214,0.2724390978234968
526046.4509881635,284559.08400395326,33.15779018556332,-5.119099499658472,0.37077174804359836
527546.4509881635,284559.08400395326,33.15775272625311,-5.103014220055625,0.3641778841213371
530546.4509881635,284559.08400395326,33.15767155151873,-5.070843704209264,0.36445521333144226
533546.4509881635,284559.08400395326,33.15758203531874,-5.038673251270347,0.41733871861726274
539546.4509881635,284559.08400395326,33.157377978626876,-4.9743325585705005,0.3946321107147821
541046.4509881635,284559.08400395326,33.157321751080794,-4.958247434265616,0.48404132949456863
542546.4509881635,284559.08400395326,33.15726343819326,-4.942162331037195,0.5114652753095665
544046.4509881635,284559.08400395326,33.15720303996846,-4.9260772496494445,0.49683390561278873
553046.4509881635,284559.08400395326,33.15679685878807,-4.82956726277178,0.3741285559292982
557546.4509881635,284559.08400395326,33.156565616526386,-4.781312626080691,0.5251569803067895
559046.4509881635,284559.08400395326,33.15648436518981,-4.765227805129527,0.454121486876241
560546.4509881635,284559.08400395326,33.15640102857143,-4.749143014424846,0.5044275272921986
562046.4509881635,284559.08400395326,33.15631560667713,-4.733058254730764,0.5272915145336257
565046.4509881635,284559.08400395326,33.1561385070852,-4.700888831430824,0.22652088623029934
566546.4509881635,284559.08400395326,33.156046829400196,-4.684804169353155,0.1118944988832291
568046.4509881635,284559.08400395326,33.1559530664644,-4.6687195413424645,0.10229003815977226
569546.4509881635,284559.08400395326,33.15585721828456,-4.652634948162822,0.13564409379273176
571046.4509881635,284559.08400395326,33.15575928486744,-4.636550390578291,0.14428206469564075
572546.4509881635,284559.08400395326,33.15565926621998,-4.620465869352917,0.14144290222606412
574046.4509881635,284559.08400395326,33.15555716234933,-4.604381385250746,0.14045971874288063
575546.4509881635,284559.08400395326,33.15545297326266,-4.588296939035804,0.1512562660462285
577046.4509881635,284559.08400395326,33.15534669896744,-4.572212531472111,0.1470757795539879
578546.4509881635,284559.08400395326,33.15523833947117,-4.556128163323676,0.14216717790507996
580046.4509881635,284559.08400395326,33.15512789478153,-4.540043835354492,0.13946634603211733
581546.4509881635,284559.08400395326,33.155015364906376,-4.5239595483285475,0.1484500555375824
584546.4509881635,284559.08400395326,33.15478404963161,-4.491791100162255,0.22919331147710476
586046.4509881635,284559.08400395326,33.15466526424839,-4.475706940549816,0.24853337692479882
587546.4509881635,284559.08400395326,33.15454439371246,-4.459622824936439,0.19201026765499377
589046.4509881635,284559.08400395326,33.15442143803242,-4.443538754086045,0.23200437813247565
590546.4509881635,284559.08400395326,33.154296397216946,-4.427454728762547,0.19674451464810241
595046.4509881635,284559.08400395326,33.153908764047415,-4.379202933592346,0.20223805025249383
599546.4509881635,284559.08400395326,33.15350236498713,-4.330951575663753,0.0796447082065021
601046.4509881635,284559.08400395326,33.15336272848023,-4.314867890416932,0.10624026565254437
602546.4509881635,284559.08400395326,33.15322100691293,-4.2987842568078145,0.1045197518470885
604046.4509881635,284559.08400395326,33.153077200295286,-4.282700675600185,0.08851608056407397
605546.4509881635,284559.08400395326,33.15293130863752,-4.2666171475578185,0.07563886109215075
607046.4509881635,284559.08400395326,33.15278333194994,-4.25053367344447,0.08272294058636208
608546.4509881635,284559.08400395326,33.152633270243,-4.234450254023881,0.056410762237269436
610046.4509881635,284559.08400395326,33.152481123527416,-4.218366890059778,0.056420243496750684
613046.4509881635,284559.08400395326,33.152170575113345,-4.1862003315558525,0.058500016423601066
614546.4509881635,284559.08400395326,33.152012173436916,-4.170117138543402,0.060509758587755015
616046.4509881635,284559.08400395326,33.15185168679574,-4.154034004042178,0.053783056683421517
617546.4509881635,284559.08400395326,33.15168911520122,-4.137950928815829,0.09798022122364305
619046.4509881635,284559.08400395326,33.151524458664895,-4.1218679136279786,0.05133507153569681
620546.4509881635,284559.08400395326,33.151357717198394,-4.105784959242238,0.04384212049092478
622046.4509881635,284559.08400395326,33.15118889081352,-4.089702066422204,0.04794946684827114
626546.4509881635,284559.08400395326,33.15066990226901,-4.041453764991986,0.044473383164518515
628046.4509881635,284559.08400395326,33.15049273633168,-4.025371126070342,0.05052743475430433
631046.4509881635,284559.08400395326,33.15013214989834,-3.993206045140742,0.016406319466052966
632546.4509881635,284559.08400395326,33.149948729427855,-3.9771236046597385,0.02560349878392784
635546.4509881635,284559.08400395326,33.14957563404416,-3.9449589274825474,0.03180330416169894
641546.4509881635,284559.08400395326,33.14880442587861,-3.880630409642728,0.06478820234046077
643046.4509881635,284559.08400395326,33.14860641195865,-3.86454845890959,0.04694750880174883
646046.4509881635,284559.08400395326,33.148204129962046,-3.832384777258709,0.05132784514829058
647546.4509881635,284559.08400395326,33.147999861913846,-3.8163030478675215,0.01564436460789345
649046.4509881635,284559.08400395326,33.14779350918495,-3.800221393783497,0.01748299937568482
650546.4509881635,284559.08400395326,33.14758507178995,-3.784139815769862,0.031560423643605034
652046.4509881635,284559.08400395326,33.147374549743574,-3.768058314589813,0.01727070968719573
653546.4509881635,284559.08400395326,33.14716194306075,-3.7519768910065325,0.01620379049527654
656546.4509881635,284559.08400395326,33.14673047584605,-3.719814279682877,0.024289691889477723
658046.4509881635,284559.08400395326,33.146511615344664,-3.7037330934687454,0.04059167023688279
659546.4509881635,284559.08400395326,33.146290670267874,-3.6876519879038745,0.025361549515560917
661046.4509881635,284559.08400395326,33.14606764063129,-3.6715709637513263,0.024694882848894255
662546.4509881635,284559.08400395326,33.145842526450714,-3.6554900217741455,0.054146702142738486
664046.4509881635,284559.08400395326,33.14561532774204,-3.6394091627353498,0.02276499267085392
667046.4509881635,284559.08400395326,33.14515467680486,-3.6072476965248756,0.01872542060469143
668546.4509881635,284559.08400395326,33.14492122460894,-3.5911670908791145,0.03606102978507447
670046.4509881635,284559.08400395326,33.14468568795012,-3.5750865712235775,0.04175747636870097
671546.4509881635,284559.08400395326,33.144448066844994,-3.559006138321165,0.0456718551215381
673046.4509881635,284559.08400395326,33.14420836131044,-3.5429257929347484,0.045014040713723696
674546.4509881635,284559.08400395326,33.14396657136339,-3.526845535827178,0.04090963846769735
677546.4509881635,284559.08400395326,33.14347673830029,-3.494685289499847,0.043257372418759474
679046.4509881635,284559.08400395326,33.14322869521889,-3.4786053018056573,0.04940421166170138
680546.4509881635,284559.08400395326,33.1429785677943,-3.4625254054414563,0.04864563061505044
689546.4509881635,284559.08400395326,33.14143403303969,-3.366047987896556,0.05756235267952254
691046.4509881635,284559.08400395326,33.141169315716006,-3.349968752196985,0.054402015147795156
692546.4509881635,284559.08400395326,33.14090251419471,-3.3338896139284264,0.05511802979817922
694046.4509881635,284559.08400395326,33.14063362849467,-3.3178105738533827,0.053980226959238944
695546.4509881635,284559.08400395326,33.1403626586349,-3.3017316327343327,0.041605324857855376
697046.4509881635,284559.08400395326,33.14008960463454,-3.285652791333726,0.06117989280510135
