Locality_ID,Geosite_Name,Latitude_WGS84,Longitude_WGS84,Geology_Class,Soil_Class,Elevation_m,Slope_deg,Ruggedness,presence
bg_05098,background,32.2213267466964,-1.4986797155916023,8,3,1153.42626953125,4.091188218898865,2.0367919921875,0
bg_05099,background,32.64070155881537,-8.849604120522885,40,3,114.36068725585938,0.39324673373697827,0.16736724853515625,0
bg_05100,background,26.96049389942745,-12.533348680294846,8,6,119.13578033447266,1.6579762416061123,1.0741732788085938,0
bg_05101,background,30.143627497088374,-7.380053599324808,56,3,956.0025634765625,28.043744595418346,19.11406982421875,0
bg_05102,background,31.059310275000215,-4.066024477896786,8,3,699.3876342773438,0.853711164816697,0.5995458984375,0
bg_05103,background,25.973977722085166,-14.18781913687273,23,6,43.0274772644043,2.012045906035474,1.160048370361328,0
bg_05104,background,27.52906096851442,-10.4029439240991,13,7,472.0073547363281,0.7699254571203442,0.480826416015625,0
bg_05105,background,23.344820550812038,-13.158600664368677,8,7,325.2803955078125,0.5263728898570644,0.209552001953125,0
bg_05106,background,21.654436756710428,-14.970672997065398,8,7,182.10137939453125,0.29731715420639887,0.0855889892578125,0
bg_05107,background,23.647141546583114,-13.665197072589544,69,7,395.45050048828125,1.6183272398846564,0.813189697265625,0
bg_05109,background,33.66922192140488,-4.740998916348653,71,3,1435.074951171875,12.895547811533781,7.2795263671875,0
bg_05110,background,24.663065627703272,-12.581957521721172,8,7,276.38037109375,1.1955622242559778,0.65318359375,0
bg_05111,background,26.939909877027816,-9.707168492692459,27,7,537.2413330078125,0.48016290612058943,0.30908447265625,0
bg_05112,background,34.947460998106465,-3.4744780389769776,8,3,330.8060607910156,0.8911653944374477,0.479202880859375,0
bg_05113,background,27.646911263508148,-11.904095405757863,27,6,312.1249084472656,0.78131831595057,0.341787109375,0
bg_05114,background,22.170285119660928,-14.071142345602437,8,7,220.2540283203125,0.7988382396405337,0.454517822265625,0
bg_05115,background,32.574430108822746,-8.53168821325254,24,3,183.39535522460938,0.5084011838301422,0.2780401611328125,0
bg_05116,background,25.514330864140593,-13.793745857832379,23,6,173.49893188476562,0.655646003198757,0.359228515625,0
bg_05117,background,27.12697116251003,-11.475306469425632,24,7,170.89138793945312,1.1448378706200368,0.426580810546875,0
bg_05118,background,25.00331786943431,-13.212946381335028,8,7,198.8458251953125,0.253824730736556,0.1086431884765625,0
bg_05119,background,27.04270223494883,-13.24135754179852,27,6,76.03437805175781,0.4524722526798193,0.38667449951171873,0
bg_05120,background,23.55595087993621,-14.035934495202445,8,7,315.1368103027344,0.49869010903155153,0.17280029296875,0
bg_05121,background,30.106371809256828,-5.147045069674471,82,3,780.7359619140625,15.538302123843879,9.66496337890625,0
bg_05122,background,28.673753506641727,-9.111837333864472,28,7,293.36407470703125,8.267526646590511,5.46998046875,0
bg_05124,background,34.34993085686692,-6.408333795508851,24,2,5.796396732330322,0.5725050160038949,0.26449193954467776,0
bg_05125,background,27.18633235732884,-13.003258745388365,27,6,108.1773452758789,0.7547293438036896,0.408646240234375,0
bg_05126,background,23.795805752465032,-12.402164860698166,8,7,270.64813232421875,0.6354217947529613,0.338582763671875,0
bg_05127,background,27.689594716478666,-10.62687745640041,24,7,509.64288330078125,4.055940636385874,2.241697998046875,0
bg_05128,background,26.149097887473676,-8.906694731762435,8,7,404.9548645019531,0.9387196678457258,0.3521630859375,0
bg_05129,background,32.470751669598485,-6.475061334684859,51,5,451.77471923828125,0.442751172249125,0.277744140625,0
bg_05130,background,32.91195240241784,-8.265170348445952,24,3,132.0198974609375,0.660206343329666,0.346834716796875,0
bg_05131,background,30.414359011438243,-4.789309266452776,82,3,873.0830078125,7.933191732250097,4.31830078125,0
bg_05132,background,26.199295050828738,-12.098585790040707,8,7,378.6235046386719,0.5256629253722973,0.284794921875,0
bg_05133,background,26.440241712873764,-8.752463667795762,8,7,472.650634765625,0.6045416880943034,0.357945556640625,0
bg_05135,background,27.103085229594893,-11.319177659252203,8,7,217.0715789794922,2.2610688561571726,1.261651611328125,0
bg_05136,background,34.3268967086616,-6.6010055022656715,17,10,36.35317611694336,3.4860079654114853,1.5951312255859376,0
bg_05137,background,22.089820751485362,-13.160129604939527,8,7,270.125732421875,0.8873249233257412,0.2873974609375,0
bg_05138,background,32.59596488337389,-6.766633008283987,8,8,489.6318664550781,3.1656127501995104,1.84040771484375,0
bg_05139,background,25.791503894506913,-14.34703410229718,23,6,100.43287658691406,0.6230247995235968,0.34117218017578127,0
bg_05140,background,22.331250775576375,-16.21756684753701,8,6,104.47388458251953,0.6731225054425958,0.27223175048828124,0
bg_05141,background,31.179260618888257,-4.324886248737027,8,3,732.7053833007812,1.149836832998979,0.43666259765625,0
bg_05142,background,27.189732127355434,-9.849521841823352,27,7,531.0391235351562,1.4629800435610727,0.6856787109375,0
bg_05143,background,23.266225137662335,-13.072243437551174,8,7,312.45416259765625,0.9993081798425835,0.39931640625,0
bg_05144,background,23.03552130831387,-13.647018298726085,8,7,315.05206298828125,0.8866400486605723,0.36256103515625,0
bg_05145,background,23.781415068572915,-14.401346066186264,24,7,220.3932342529297,0.7670976242890071,0.2313482666015625,0
bg_05146,background,34.30362892446602,-2.241150077269353,18,3,1119.0029296875,15.890413708372416,8.751015625,0
bg_05147,background,31.845679629220836,-5.367173002502862,71,9,2049.70361328125,18.60951323177404,10.4717138671875,0
bg_05148,background,26.701895622332056,-9.530614104804053,15,7,473.2375793457031,0.7058913163117805,0.44099609375,0
bg_05149,background,23.530324095720413,-14.882777543126814,69,7,307.2358703613281,0.45474856233656574,0.264842529296875,0
bg_05150,background,26.033147692855078,-11.451836448085935,11,3,385.4061279296875,0.8233501754727267,0.44761474609375,0
bg_05153,background,33.5566582063609,-1.8600054314686167,43,3,1097.8826904296875,1.8080391654624417,0.9800244140625,0
bg_05155,background,22.28147750223661,-15.508800606547403,29,7,188.9710693359375,0.8496038253487523,0.4717138671875,0
bg_05156,background,22.851941551346055,-14.519834648588013,39,7,305.86328125,0.49198265639447647,0.147093505859375,0
bg_05157,background,33.021659706003604,-3.199838296277266,18,7,1593.3631591796875,5.436538276657251,3.08904296875,0
bg_05158,background,33.7043512173172,-2.6333441357696787,43,3,1134.6461181640625,0.7180888667861509,0.51638671875,0
bg_05159,background,23.71767939498018,-13.567871376019555,69,7,356.7107849121094,0.7293945819385325,0.39012451171875,0
bg_05160,background,24.89981952682508,-12.692851696789402,8,7,269.9449462890625,0.5065870343343483,0.252149658203125,0
bg_05163,background,33.37022833637519,-4.71780594834629,18,9,1923.5255126953125,19.648722925792118,11.12076171875,0
bg_05164,background,22.224311871188576,-15.67282006296947,29,7,168.09237670898438,0.5775324152765029,0.2191961669921875,0
bg_05167,background,33.18789752990721,-8.337682193521596,17,3,134.12786865234375,1.5105958179087253,0.599559326171875,0
bg_05168,background,27.814855542196135,-11.556370127109775,8,6,203.43450927734375,1.2845940031463168,0.7518927001953125,0
bg_05169,background,21.51533267936731,-16.36338167540046,42,6,54.837459564208984,1.635288680926053,0.8036227416992188,0
bg_05170,background,32.102436827541254,-8.176332441576974,8,5,472.17669677734375,0.6359623864224518,0.358720703125,0
bg_05171,background,30.266406071837878,-5.613459960754456,14,3,674.7111206054688,0.8639230805471594,0.3616650390625,0
bg_05172,background,33.58415682922097,-4.805404643385235,71,3,1655.8514404296875,9.686216765045694,5.3567578125,0
bg_05173,background,30.82394564720838,-8.062726400345518,8,9,2439.14208984375,34.9430710246529,26.382626953125,0
bg_05174,background,22.53894006276623,-14.603912753274154,39,7,254.4458465576172,0.8142752369700169,0.4311358642578125,0
bg_05175,background,27.653473413502887,-11.78491758741741,27,6,341.3611145019531,0.8843737923645824,0.415172119140625,0
bg_05176,background,32.49195566595922,-1.9782478645542214,14,3,1095.01416015625,0.8230052377883977,0.498740234375,0
bg_05177,background,29.882351772004633,-9.638694509802141,14,7,81.92643737792969,0.7673151290061725,0.37847869873046874,0
bg_05178,background,22.777947373975092,-13.704679395999836,8,7,300.63861083984375,0.625455530989658,0.3253515625,0
bg_05179,background,26.184493987959534,-10.27269286857303,8,7,462.35113525390625,0.4361130600065215,0.225596923828125,0
bg_05180,background,27.702524899204885,-10.328570010274124,13,7,507.2386474609375,0.8414960024738706,0.4505517578125,0
bg_05181,background,27.601719493966403,-13.168938092800005,40,7,10.350215911865234,0.7100684622061436,0.2530413818359375,0
bg_05182,background,31.056928737224553,-7.623328190076405,38,1,2161.96240234375,23.93977143148113,14.72,0
bg_05183,background,23.28204549480324,-14.022792047233674,8,7,303.227294921875,0.6677659811509081,0.283218994140625,0
bg_05184,background,27.562151814914248,-9.246542581381965,27,6,485.9478759765625,0.8707111775043093,0.420001220703125,0
bg_05185,background,27.86035964335442,-10.852210258340962,8,7,281.3174133300781,1.9217121336641452,1.109326171875,0
bg_05187,background,32.46452364877494,-5.152893645942281,71,7,1816.2320556640625,16.15205358795449,10.1173291015625,0
bg_05188,background,24.227686992459958,-13.39207137868841,23,7,322.89312744140625,2.2079526329676673,1.175159912109375,0
bg_05189,background,23.00903606852481,-13.861478429123474,8,7,294.26141357421875,1.2379994786404676,0.62991455078125,0
bg_05190,background,28.88391323467313,-9.205097837114463,8,9,605.3221435546875,14.509000237507141,8.8006982421875,0
bg_05191,background,26.020619438619722,-11.68613191115489,15,3,345.57861328125,7.772650543375568,3.97374755859375,0
bg_05192,background,24.410962215255452,-13.037203145743703,23,7,312.190673828125,9.26664643546968,5.431248779296875,0
bg_05193,background,32.273803026874404,-3.8718346656811824,71,3,1235.9573974609375,2.889314367797963,1.840625,0
bg_05194,background,27.024544140886682,-9.995986547278491,8,7,369.95849609375,0.7244267675347943,0.271171875,0
bg_05195,background,26.66389600546432,-13.636230733606771,82,7,46.660255432128906,0.4956870669257183,0.25228988647460937,0
bg_05196,background,30.220570855668925,-7.8361829620273005,38,7,1911.7764892578125,13.096659066425833,7.0589208984375,0
bg_05197,background,33.36325062028047,-3.9164313332709506,59,3,1111.764892578125,3.206001228049527,1.6467626953125,0
bg_05198,background,28.157058863161836,-11.110185464912254,10,7,225.8055419921875,1.4520886575006815,0.9498565673828125,0
bg_05200,background,30.15027419519304,-8.128866965932312,49,9,1716.71240234375,24.737785570451184,13.447314453125,0
bg_05201,background,31.877948835043416,-3.128008597343597,14,3,820.1007690429688,0.782681774823102,0.35076416015625,0
bg_05202,background,21.679087184900915,-15.525110623022105,29,7,164.40682983398438,0.6905679747007467,0.4131451416015625,0
bg_05203,background,21.460755759576305,-14.648280962009984,8,7,160.57635498046875,0.5556036416202854,0.204420166015625,0
bg_05204,background,32.469136272452694,-9.233496505658387,69,3,0.0,0.0,0.0,0
bg_05205,background,27.077462773883678,-9.107831783771813,27,7,463.39776611328125,0.7501937944035025,0.35099609375,0
bg_05206,background,31.36878146373826,-8.887702615123374,8,8,608.6707763671875,1.7233340183219976,0.9910205078125,0
bg_05207,background,35.39901494869951,-5.105342911884754,7,6,143.8645782470703,16.658547061731973,10.394295349121094,0
bg_05209,background,30.679795207190438,-8.712872815878871,8,6,1137.9757080078125,23.52295796944486,12.7303369140625,0
bg_05210,background,30.830316858511758,-9.695725670930491,69,3,390.7913513183594,3.7338961716652967,2.37330810546875,0
bg_05211,background,26.97686165934814,-12.26132918516511,27,6,248.3413848876953,1.3564889840070922,0.7433599853515624,0
bg_05212,background,23.629378024007373,-13.170139499281786,8,7,311.94708251953125,0.7772061557657773,0.28340576171875,0
bg_05214,background,33.577923242112966,-3.2623526407457404,18,3,1219.213134765625,3.286828897918844,1.7968994140625,0
bg_05215,background,30.938066428007435,-9.354030398575857,69,9,910.908203125,5.857943542499195,2.42659912109375,0
bg_05217,background,31.696894759543433,-8.987964310995428,69,3,226.04119873046875,0.6448231107395853,0.3414483642578125,0
bg_05218,background,21.56575037574708,-14.129782450999679,45,7,224.56454467773438,0.9483603911970594,0.3507159423828125,0
bg_05219,background,32.752864144446804,-5.2278799454900255,19,9,1649.2413330078125,10.02904374752438,6.35693359375,0
bg_05220,background,31.51397767240163,-4.943744402280856,8,3,1068.246337890625,7.7420001843568125,4.2674365234375,0
bg_05221,background,34.50516757281874,-1.795340439029586,9,3,1103.6131591796875,6.072675632370187,3.4295361328125,0
bg_05222,background,33.49988093704332,-5.1244871720520875,71,3,1743.8697509765625,4.946983017338009,2.667470703125,0
bg_05223,background,27.318873161310375,-10.820521175313424,8,7,316.560791015625,2.747198527819481,1.455440673828125,0
bg_05224,background,29.6385916138571,-7.6009551509660875,60,7,461.56689453125,9.060001106553036,5.2758056640625,0
bg_05226,background,21.596702549225817,-16.91358007360545,62,7,36.077117919921875,1.8277494967156402,0.7982765197753906,0
bg_05227,background,25.89203205392227,-13.415994203955696,64,7,167.85044860839844,4.9278250381778435,3.1188409423828123,0
bg_05228,background,33.264634414592884,-5.824062098088152,56,3,1227.21533203125,11.31740776841517,6.96640625,0
bg_05229,background,27.205715976795474,-12.171003542851844,27,6,281.38433837890625,0.3782415286580642,0.195902099609375,0
bg_05230,background,32.33993907944574,-2.28603159084631,41,3,1016.4173583984375,0.40415233958402835,0.20610107421875,0
bg_05231,background,23.395922028590054,-12.544695513372792,8,7,266.9462585449219,0.9604445786049113,0.3818310546875,0
bg_05232,background,24.17791385085016,-13.930536724524979,24,7,278.91998291015625,0.3720338697118501,0.21166748046875,0
bg_05233,background,33.059705809144916,-7.230251701688257,13,3,625.78271484375,5.445477964114791,3.518427734375,0
bg_05236,background,23.476611736414764,-12.928666236232159,8,7,287.68536376953125,1.3154427571248961,0.45234130859375,0
bg_05237,background,24.876545916602186,-12.888653303630697,15,7,264.7257080078125,2.219093000572697,1.534456787109375,0
bg_05238,background,25.912334267490795,-12.794808594520083,8,6,271.3197326660156,1.2811305208520112,0.68845458984375,0
bg_05239,background,31.11617918583568,-4.437265983316004,8,3,776.8350830078125,10.90200260205486,4.935576171875,0
bg_05240,background,29.764889679954976,-8.190650061398815,49,7,1248.5408935546875,35.32980175661796,26.2760107421875,0
bg_05241,background,31.809087880442828,-4.342285855193301,13,11,1088.7767333984375,12.394098849473474,6.5281201171875,0
bg_05242,background,30.83567735804317,-4.106430360587637,8,3,674.583251953125,3.2946955090300927,1.56251953125,0
bg_05243,background,30.58712000998459,-8.154409708705055,49,6,878.1158447265625,24.926380818087466,13.2889404296875,0
bg_05245,background,29.898088274976384,-8.415074165155978,49,7,1455.6378173828125,9.149808151136645,4.0035595703125,0
bg_05246,background,23.852725378163644,-13.602400588346066,69,7,301.5159606933594,0.7539443682762217,0.29880615234375,0
bg_05248,background,24.931473801916727,-12.695281797808736,8,7,294.35162353515625,0.7141317773522827,0.5294384765625,0
