Locality_ID,Expert_Class,Region,Latitude_WGS84,Longitude_WGS84,Dist_to_Highway_m,Slope_deg,Ruggedness,Elevation_m,LULC_Friction,Dist_to_Settlement_m,Expert_Merged,origin,proba,pred,correct,y,region_threshold,pred_regiontuned
loc_00417,Difficult,Marrakech-Safi,31.10076111111111,-9.839516666666666,1627.213945669533,9.257102355142989,5.795493022203446,6.363839149475098,0.15,46296.669506308375,Difficult,el_ouali_2026,0.438740743588311,0,False,1,0.11,1
loc_00419,Easy,Marrakech-Safi,31.160627777777776,-9.705713888888887,302.1257071389781,7.186310205388199,3.90877685546875,383.3132934570313,0.1,39417.0476328105,Easy,el_ouali_2026,0.0983626850816267,0,True,0,0.11,0
loc_00421,Moderate,Marrakech-Safi,31.15841111111111,-9.686902777777778,1919.642807937989,26.85311900748578,15.9529931640625,661.5985107421875,0.35,39941.71247623969,Moderate,el_ouali_2026,0.2234684360299477,0,True,0,0.11,1
loc_00422,Easy,Marrakech-Safi,31.15719722222222,-9.697530555555556,943.0102406844044,18.26311688268961,9.698056640625,492.7695617675781,0.35,39907.02680024555,Easy,el_ouali_2026,0.0850968612219729,0,True,0,0.11,0
loc_00425,Easy,Souss-Massa,29.250291666666666,-8.691086111111112,290.1326810609437,1.2458466373793442,0.56278076171875,563.6367797851562,0.1,88986.33535439178,Easy,el_ouali_2026,0.0212974365435185,0,True,0,0.26,0
loc_00426,Difficult,Souss-Massa,29.22623611111111,-7.874097222222223,28225.740034313567,0.886455611088185,0.242518310546875,333.1604309082031,0.1,58572.79975690824,Difficult,el_ouali_2026,0.7293247620934349,1,True,1,0.26,1
loc_00427,Easy,Souss-Massa,29.31243055555556,-8.493838888888888,647.6535382131163,27.939648352680308,18.05424072265625,579.0457153320312,0.1,70007.02768807815,Easy,el_ouali_2026,0.2006602438264892,0,True,0,0.26,0
loc_00428,Moderate,Souss-Massa,29.264425,-8.709041666666666,1782.4403053976175,36.53620952664103,25.80380126953125,604.427001953125,0.1,89401.53339158285,Moderate,el_ouali_2026,0.1740524396837727,0,True,0,0.26,0
loc_00429,Easy,Tanger-Tétouan-Al Hoceima,35.916551,-5.406037,1129.8182261070572,22.77733457100382,11.78494644165039,74.5575180053711,0.15,9492.997944012208,Easy,el_ouali_2026,0.0779776738582805,0,True,0,0.21,0
loc_00430,Easy,Laayoune-Dakhla,28.15,-12.066666666666666,5728.080603499461,0.0,0.0,0.0,0.9,156881.41879184853,Easy,el_ouali_2026,0.1150750120792814,0,True,0,0.5,0
loc_00431,Easy,Laayoune-Dakhla,28.15,-12.1,7233.550265190323,0.0,0.0,0.0,0.9,154572.33630207283,Easy,el_ouali_2026,0.0783609795758306,0,True,0,0.5,0
loc_00432,Easy,Laayoune-Dakhla,28.166666666666668,-12.05,6591.580221496209,0.0,0.0,0.0,0.9,159346.1897945999,Easy,el_ouali_2026,0.0874881200619468,0,True,0,0.5,0
loc_00433,Moderate,Tanger-Tétouan-Al Hoceima,34.889091666666666,-4.948152777777778,4823.910444196412,21.573050230658804,12.452291259765625,516.2889404296875,0.15,42628.1057746618,Moderate,el_ouali_2026,0.1620071800744809,0,True,0,0.21,0
loc_00434,Difficult,Tanger-Tétouan-Al Hoceima,34.92726111111111,-4.86625,6639.343318466891,13.451138417363143,7.735771484375,698.6382446289062,0.15,45398.36203133429,Difficult,el_ouali_2026,0.2189579015631658,0,False,1,0.21,1
loc_00435,Easy,Tanger-Tétouan-Al Hoceima,34.88933611111111,-4.895605555555555,8150.119612599887,32.63461603844383,21.8155859375,883.7911987304688,0.35,46014.54791226941,Easy,el_ouali_2026,0.8194553932171178,1,False,0,0.21,1
loc_00436,Moderate,Tanger-Tétouan-Al Hoceima,34.93650555555556,-4.911755555555556,3360.5489124690444,20.0930618545274,12.09234619140625,584.5072631835938,0.15,41480.622611913845,Moderate,el_ouali_2026,0.3605604707181229,0,True,0,0.21,1
loc_00437,Easy,Tanger-Tétouan-Al Hoceima,34.91381388888889,-4.8143666666666665,4251.404558790859,16.64060665506177,9.4480908203125,1153.15283203125,0.15,50118.89774341145,Easy,el_ouali_2026,0.3250342826437202,0,True,0,0.21,1
loc_00438,Easy,Tanger-Tétouan-Al Hoceima,34.90966111111111,-4.75915,3503.196900898298,18.73129094790725,9.1878271484375,1306.4986572265625,0.15,54582.03694796248,Easy,el_ouali_2026,0.5453322308441334,1,False,0,0.21,1
loc_00439,Easy,Tanger-Tétouan-Al Hoceima,34.959294444444446,-4.832261111111111,3276.9190194069265,7.463772028311458,3.93003173828125,822.80224609375,0.15,46020.102227411495,Easy,el_ouali_2026,0.4957834494156847,0,True,0,0.21,1
loc_00448,Moderate,Béni Mellal-Khénifra,32.01884722222222,-6.736566666666667,1810.9976873981925,18.36487853087429,10.27474365234375,734.1459350585938,0.35,50303.78508825421,Moderate,el_ouali_2026,0.0461286597050884,0,True,0,0.14,0
loc_00452,Moderate,Béni Mellal-Khénifra,32.24314444444445,-6.2370833333333335,1569.1220449224,13.7411714333889,9.1489892578125,1301.8951416015625,0.15,14896.75257803648,Moderate,el_ouali_2026,0.2584101307447246,0,True,0,0.14,1
loc_00459,Easy,Drâa-Tafilalet,32.079752777777784,-4.375116666666666,708.4225725987916,28.915539532259587,16.788046875,1300.927734375,0.35,17651.56446355436,Easy,el_ouali_2026,0.7647790561640765,1,False,0,0.41,1
loc_00460,Moderate,Marrakech-Safi,31.873697222222223,-8.168141666666665,1461.4422554021037,6.839629425829573,3.472020263671875,473.4563293457031,0.1,32343.044758800745,Moderate,el_ouali_2026,0.1226306407578857,0,True,0,0.11,1
loc_00461,Easy,Marrakech-Safi,31.86613611111112,-8.177069444444443,537.333037699702,13.335787052414611,8.903316650390625,478.0519104003906,0.1,32089.630395323114,Easy,el_ouali_2026,0.0932673499627788,0,True,0,0.11,0
loc_00462,Difficult,Marrakech-Safi,31.876741666666668,-8.143633333333334,1681.112840757413,20.68578417980128,12.5391748046875,632.4528198242188,0.1,31492.456037195887,Difficult,el_ouali_2026,0.1108484064801627,0,False,1,0.11,1
loc_00463,Easy,Marrakech-Safi,31.877572222222224,-8.187175,142.85346003320672,2.096561513122872,1.21927490234375,456.2500305175781,0.2,33677.12354315281,Easy,el_ouali_2026,0.06228585353734,0,True,0,0.11,0
loc_00464,Moderate,Marrakech-Safi,31.85823888888889,-8.164880555555555,1152.5026262947915,15.116534167966044,9.1141259765625,528.315185546875,0.1,30724.24680277663,Moderate,el_ouali_2026,0.2118251866540016,0,True,0,0.11,1
loc_00465,Easy,Marrakech-Safi,31.343988888888887,-7.951219444444445,51.68382664758417,9.69385354537848,5.1170361328125,942.3464965820312,0.1,31544.66312052868,Easy,el_ouali_2026,0.0879045546087285,0,True,0,0.11,0
loc_00466,Easy,Marrakech-Safi,31.330672222222223,-7.954158333333334,409.75301791308345,16.30850207486318,9.91682373046875,955.7674560546876,0.15,32986.99786127176,Easy,el_ouali_2026,0.5699620928861574,1,False,0,0.11,1
loc_00467,Easy,Marrakech-Safi,31.32345277777777,-7.955347222222223,215.48693294867388,8.820794550208149,4.620283203125,965.7528076171876,0.55,33774.90695616549,Easy,el_ouali_2026,0.67683979129621,1,False,0,0.11,1
loc_00468,Moderate,Marrakech-Safi,31.306475,-7.971997222222222,646.5366720785889,19.35972497875366,12.995771484375,1142.2244873046875,0.15,35547.46987722346,Moderate,el_ouali_2026,0.8696153788644756,1,False,0,0.11,1
loc_00469,Easy,Marrakech-Safi,31.29238611111112,-7.965736111111111,71.95267081417268,16.795974846622688,8.150341796875,1037.993896484375,0.15,37143.30334189791,Easy,el_ouali_2026,0.3348216670911978,0,True,0,0.11,1
loc_00470,Moderate,Marrakech-Safi,31.25712777777778,-7.980569444444445,554.5978932527762,3.087784861914048,1.9186376953125,1160.47412109375,0.55,41005.43937037223,Moderate,el_ouali_2026,0.0521521827040851,0,True,0,0.11,0
loc_00471,Easy,Marrakech-Safi,31.13441111111111,-7.9208944444444445,187.72533348562737,36.52933388152695,25.129677734375,1827.5001220703125,0.15,55025.7557672822,Easy,el_ouali_2026,0.3018641318599484,0,True,0,0.11,1
loc_00472,Easy,Marrakech-Safi,31.345327777777776,-7.9461,491.0603966907699,17.044108991005718,9.24732421875,979.222900390625,0.55,31456.08227997766,Easy,el_ouali_2026,0.6710047047986282,1,False,0,0.11,1
loc_00473,Easy,Marrakech-Safi,31.913833333333333,-8.838466666666667,119.30670178849095,4.474073710655336,2.62452880859375,374.3307189941406,0.2,46839.14857053644,Easy,el_ouali_2026,0.0390392721381363,0,True,0,0.11,0
loc_00474,Easy,Marrakech-Safi,32.718491666666665,-9.061522222222225,853.5354354452744,3.697508559014112,1.3356567668914794,4.166420936584473,0.1,49497.71169278928,Easy,el_ouali_2026,0.0719232143094179,0,True,0,0.11,0
loc_00475,Easy,Grand Casablanca-Settat,32.75201388888889,-9.012411111111112,281.1486788834131,13.762278670660498,9.190298919677735,29.04695510864257,0.55,54645.10613760196,Easy,el_ouali_2026,0.0563547508339136,0,True,0,0.5,0
loc_00476,Easy,Grand Casablanca-Settat,32.73180555555555,-8.961111111111112,2460.9609056847257,1.6601379545308477,0.922457275390625,90.94950103759766,0.15,54709.01606994804,Easy,el_ouali_2026,0.037021032576141,0,True,0,0.5,0
loc_00477,Moderate,Tanger-Tétouan-Al Hoceima,35.82940000000001,-5.715833333333333,779.4490721291859,10.640839556681094,5.332305254936219,0.0,0.9,10318.463885553549,Moderate,el_ouali_2026,0.1011088477252093,0,True,0,0.21,0
loc_00478,Easy,Tanger-Tétouan-Al Hoceima,35.83153055555556,-5.704813888888889,297.18297464577114,7.053674256323544,3.960387125015259,0.0,0.1,11240.53792305805,Easy,el_ouali_2026,0.0549875149322878,0,True,0,0.21,0
loc_00479,Easy,Tanger-Tétouan-Al Hoceima,35.79333055555556,-5.8261416666666666,138.6651638255833,13.10430531425896,6.413778076171875,54.13597106933594,0.15,3342.3532463543834,Easy,el_ouali_2026,0.0273434241812224,0,True,0,0.21,0
loc_00480,Easy,Tanger-Tétouan-Al Hoceima,35.78498611111111,-5.929822222222223,1043.8710807785312,9.944360484833814,4.582916126251221,14.302915573120115,0.15,11536.170160185507,Easy,el_ouali_2026,0.0683894690100764,0,True,0,0.21,0
loc_00481,Easy,Tanger-Tétouan-Al Hoceima,35.79096111111111,-5.923911111111112,1747.687265899172,19.79142376526275,9.939582214355468,68.91852569580078,0.05,11131.088106186286,Easy,el_ouali_2026,0.0655130214370953,0,True,0,0.21,0
loc_00482,Easy,Tanger-Tétouan-Al Hoceima,35.77959722222222,-5.930925,493.0865536642685,5.343891684088795,2.382618103027344,0.0,0.9,11562.217440899332,Easy,el_ouali_2026,0.0690819020345211,0,True,0,0.21,0
loc_00483,Easy,Tanger-Tétouan-Al Hoceima,35.75993611111111,-5.939444444444445,142.07291475634256,10.969361265893404,8.133115923404693,11.444379806518556,0.1,12326.30049815506,Easy,el_ouali_2026,0.0246861303958661,0,True,0,0.21,0
loc_00492,Moderate,Béni Mellal-Khénifra,32.190777777777775,-6.517761111111111,268.0313810088025,30.30690900616295,18.16795166015625,875.7890625,0.55,22211.22273736,Moderate,el_ouali_2026,0.6282451777684186,1,False,0,0.14,1
loc_00496,Easy,Béni Mellal-Khénifra,32.30702222222222,-6.350052777777777,2039.2651571168176,23.575141591875884,11.6428662109375,666.8530883789062,0.55,3036.9543437884927,Easy,el_ouali_2026,0.0662514103222821,0,True,0,0.14,0
loc_00499,Easy,Béni Mellal-Khénifra,32.18103055555555,-6.519197222222222,15.374456968640088,29.04621910056353,17.407265625,1150.20703125,0.55,23093.31078714143,Easy,el_ouali_2026,0.1248376465252361,0,True,0,0.14,0
loc_00506,Difficult,Eddakhla-Oued Eddahab,21.578180555555555,-15.657905555555557,15781.662422952868,2.174491651736198,1.315350341796875,136.07162475585938,0.1,237089.4183255694,Difficult,el_ouali_2026,0.8177672321378372,1,True,1,0.13,1
loc_00507,Moderate,Eddakhla-Oued Eddahab,21.753644444444443,-16.876597222222223,2918.361332407932,0.5136570154268537,0.2923024749755859,9.481627464294434,0.1,236049.4928136344,Moderate,el_ouali_2026,0.0630950596291663,0,True,0,0.13,0
loc_00508,Difficult,Eddakhla-Oued Eddahab,22.41135833333333,-16.41094722222222,4395.241372308168,1.138937190322789,0.7349296188354493,17.501392364501953,0.1,150447.40207758325,Difficult,el_ouali_2026,0.2326818909137008,0,False,1,0.13,1
loc_00509,Moderate,Eddakhla-Oued Eddahab,23.11620555555556,-16.093491666666665,2152.9340121327937,0.2587418213916629,0.1172624588012695,6.609831809997559,0.1,66061.82386159916,Moderate,el_ouali_2026,0.092668938616439,0,True,0,0.13,0
loc_00510,Easy,Eddakhla-Oued Eddahab,23.863325,-15.676680555555556,796.7629237385497,0.5724181580865383,0.1831109619140625,46.7088737487793,0.1,33004.58627158309,Easy,el_ouali_2026,0.0208206809333232,0,True,0,0.13,0
loc_00511,Difficult,Eddakhla-Oued Eddahab,24.54140555555556,-14.960672222222222,3781.437176682262,5.3050583788702745,2.927693176269531,71.84088134765625,0.1,137181.284023209,Difficult,el_ouali_2026,0.1439349591288283,0,False,1,0.13,1
loc_00512,Moderate,Laayoune-Sakia El Hamra,26.268966666666667,-14.195486111111112,2285.8349696744062,7.839725532663769,4.506864929199219,81.0850830078125,0.1,139869.62479006368,Moderate,el_ouali_2026,0.3926068447074421,0,True,0,0.5,0
loc_00513,Moderate,Laayoune-Sakia El Hamra,27.8315,-12.93711388888889,3106.389682875165,1.0220334455493876,0.4105572128295898,15.729220390319824,0.1,79471.55758111448,Moderate,el_ouali_2026,0.0308624877815019,0,True,0,0.5,0
loc_00514,Moderate,Laayoune-Sakia El Hamra,27.87375277777777,-12.786202777777778,9067.590256437134,1.4039282236869826,0.6326457977294921,18.59610366821289,0.1,89579.69833993228,Moderate,el_ouali_2026,0.8471711378152792,1,False,0,0.5,1
loc_00515,Moderate,Laayoune-Sakia El Hamra,27.7551,-12.71916388888889,20059.152328825243,0.2510477742756943,0.0744766235351562,-58.47246170043945,0.1,81657.32736548621,Moderate,el_ouali_2026,0.5832903652266412,1,False,0,0.5,1
loc_00516,Easy,Laayoune-Sakia El Hamra,27.994019444444444,-12.268030555555557,825.5984604144835,7.3589410882800275,4.006783509254456,0.0,0.9,130646.75566720033,Easy,el_ouali_2026,0.1770187432145371,0,True,0,0.5,0
loc_00517,Difficult,Guelmim-Oued Noun,28.138022222222222,-11.808975,6272.583268310361,19.828787451303835,12.748785095214844,112.10525512695312,0.1,174951.32590325928,Difficult,el_ouali_2026,0.4692868879018174,0,False,1,0.5,0
loc_00518,Moderate,Marrakech-Safi,31.91809444444445,-9.11181388888889,3288.451967706744,15.64320065860265,8.785460205078126,393.59857177734375,0.2,44075.2560038712,Moderate,el_ouali_2026,0.0921321550488322,0,True,0,0.11,0
loc_00519,Difficult,Laayoune-Sakia El Hamra,27.85493055555556,-12.649913888888888,13879.291266464015,0.7759972993967685,0.3910136413574219,33.27138900756836,0.1,94657.28761976578,Difficult,el_ouali_2026,0.5159254880698549,1,True,1,0.5,1
loc_00520,Easy,Tanger-Tétouan-Al Hoceima,35.23816699846036,-5.176274938018656,1313.143484388028,27.257830677050183,16.655718994140624,417.1019287109375,0.55,11380.561849732709,Easy,el_ouali_2026,0.0241861948781377,0,True,0,0.21,0
loc_00521,Moderate,Tanger-Tétouan-Al Hoceima,35.17232940013272,-5.268751286983315,207.234967759942,11.691743430731949,5.2930859375,618.5391845703125,0.05,396.9715854063339,Moderate,el_ouali_2026,0.0539856260839519,0,True,0,0.21,0
loc_00522,Moderate,Tanger-Tétouan-Al Hoceima,35.17314093736768,-5.269189069131,283.01912692519056,20.825246753516165,12.09524658203125,628.2081298828125,0.15,491.5113558779632,Moderate,el_ouali_2026,0.5657918362512983,1,False,0,0.21,1
loc_00523,Easy,Tanger-Tétouan-Al Hoceima,35.064510140672404,-5.181156471058046,52.12916928276498,17.47834049547339,12.24082763671875,891.7669067382812,0.35,14046.485264010807,Easy,el_ouali_2026,0.1731429131187426,0,True,0,0.21,0
loc_00524,Moderate,Tanger-Tétouan-Al Hoceima,35.07907970516082,-5.08136111904997,16.417841904572068,37.43140722081393,22.99759765625,862.85546875,0.55,19714.66910578958,Moderate,el_ouali_2026,0.0332654903271477,0,True,0,0.21,0
loc_00525,Easy,Tanger-Tétouan-Al Hoceima,35.0790706925359,-5.081361152532858,16.669558061627903,37.43140465248407,22.99759765625,862.85546875,0.55,19715.17430008565,Easy,el_ouali_2026,0.0322278988236298,0,True,0,0.21,0
loc_00526,Easy,Tanger-Tétouan-Al Hoceima,35.06633352933115,-5.040103522290227,34.971524121457335,11.22407671869156,6.03478759765625,1003.3384399414062,0.05,23679.4291911108,Easy,el_ouali_2026,0.0412109247749291,0,True,0,0.21,0
loc_00527,Easy,Tanger-Tétouan-Al Hoceima,35.09006160553466,-5.156661160915913,2306.546020123774,7.891984267220902,4.367470703125,1284.2694091796875,0.15,13407.64715634922,Easy,el_ouali_2026,0.5465210765051441,1,False,0,0.21,1
loc_00528,Moderate,Tanger-Tétouan-Al Hoceima,35.12139744629058,-5.133855304695491,5912.766144270691,23.190559946457224,12.1303173828125,1650.9124755859375,0.55,13314.859146252573,Moderate,el_ouali_2026,0.4024277444087924,0,True,0,0.21,1
loc_00529,Easy,Tanger-Tétouan-Al Hoceima,35.0841271788377,-5.0815068304971005,88.02402933504617,13.282938488283518,8.69836181640625,858.8257446289062,0.35,19424.70797815105,Easy,el_ouali_2026,0.066757376402843,0,True,0,0.21,0
loc_00530,Difficult,Tanger-Tétouan-Al Hoceima,35.20843181074154,-5.131553454074437,6469.182781242665,41.24634544544919,30.516142578125,1034.336181640625,0.55,13189.935740854313,Difficult,el_ouali_2026,0.8657848413654461,1,True,1,0.21,1
loc_00531,Difficult,Tanger-Tétouan-Al Hoceima,35.160710459075226,-5.216027758962821,4112.254984344272,31.30065090749748,20.90724609375,2113.244140625,0.15,4839.567939612952,Difficult,el_ouali_2026,0.6170879343626131,1,True,1,0.21,1
loc_00532,Moderate,Souss-Massa,30.510416666666668,-9.590416666666668,10.418822179349156,4.7752861275507295,2.5367431640625,272.5751037597656,0.05,10016.249091401258,Moderate,el_ouali_2026,0.0157781433797409,0,True,0,0.26,0
loc_00533,Moderate,Souss-Massa,30.587777777777777,-9.528083333333337,322.1362510236774,7.862271236175717,3.83789794921875,301.77838134765625,0.55,19350.89513791531,Moderate,el_ouali_2026,0.065654183870311,0,True,0,0.26,0
loc_00534,Moderate,Souss-Massa,30.58908333333333,-9.524611111111112,537.6771595968311,19.126018835799872,10.3134130859375,324.5436096191406,0.35,19584.258324811148,Moderate,el_ouali_2026,0.0938173782032647,0,True,0,0.26,0
loc_00535,Moderate,Souss-Massa,30.691222222222223,-9.6215,3211.880267818786,16.155852842614483,9.3727880859375,543.841552734375,0.15,30316.218269582823,Moderate,el_ouali_2026,0.0780605672628365,0,True,0,0.26,0
loc_00536,Easy,Souss-Massa,30.67741666666667,-9.48011111111111,259.7515541951467,41.977487343100194,32.86793212890625,1075.0301513671875,0.15,30244.171063953163,Easy,el_ouali_2026,0.1175240599916583,0,True,0,0.26,0
loc_00537,Easy,Souss-Massa,30.77252777777778,-9.675916666666666,1420.8869515435017,0.0,0.0,204.0,0.9,40121.495946466326,Easy,el_ouali_2026,0.0462095579954491,0,True,0,0.26,0
loc_00538,Difficult,Souss-Massa,30.614722222222223,-9.468666666666667,2401.5277954858752,28.97239022085008,17.15700927734375,875.4675903320312,0.35,24250.328794884044,Difficult,el_ouali_2026,0.301075757579564,0,False,1,0.26,1
loc_00539,Easy,Souss-Massa,30.746972222222222,-9.476666666666668,2105.315626117911,20.00503679026248,10.12248046875,716.9615478515625,0.15,37722.49852288021,Easy,el_ouali_2026,0.6045815597838926,1,False,0,0.26,1
loc_00540,Moderate,Souss-Massa,30.694777777777777,-9.402555555555557,7.318353782246795,5.520912720819997,3.0109375,1476.78125,0.15,35091.17999866718,Moderate,el_ouali_2026,0.1110415479792713,0,True,0,0.26,0
loc_00541,Difficult,Souss-Massa,30.680444444444447,-9.344833333333334,2733.059979601652,44.04137057423583,36.5008642578125,1364.9366455078125,0.1,36867.857706412986,Difficult,el_ouali_2026,0.1481680960344547,0,False,1,0.26,0
loc_00542,Easy,Tanger-Tétouan-Al Hoceima,35.318922,-5.342704,1211.7347145320666,7.882309384223509,4.11908203125,678.052978515625,0.2,18009.520819335245,Easy,el_ouali_2026,0.3962570387147038,0,True,0,0.21,1
