Locality_ID,Geosite_Name,Latitude_WGS84,Longitude_WGS84,Region,Elevation_m,Slope_deg,Ruggedness,Dist_to_Highway_m,LULC_Friction,Dist_to_Settlement_m
loc_00942,Ifri Ou Berid,33.252988888888886,-5.258861111111111,Fés-Meknés,1855.7113037109375,5.216490846243389,3.199951171875,1518.9631021552018,0.15,20371.383888027634
loc_00943,Lac Afnourir,33.280388888888886,-5.253027777777778,Fés-Meknés,1802.5,0.0,0.0,1907.9356424219243,0.9,17278.24585921126
loc_00944,Lac Afourgagh,33.61366388888889,-4.878188888888889,Fés-Meknés,1406.5,0.0,0.0,1100.718414530156,0.9,23293.128317129107
loc_00945,Lac Agoulmame,33.66503888888889,-4.85215,Fés-Meknés,1385.0181884765625,9.11689611668388,4.502451171875,364.71101972171067,0.2,17860.43760590846
loc_00946,Lac Tighboula-Laachoure,33.17588333333333,-5.098941666666667,Fés-Meknés,1900.52294921875,2.3922053113974036,0.8840185546875,306.5782639011256,0.35,31077.05315885651
loc_00947,Ouoouchène,33.40856111111111,-4.911777777777778,Fés-Meknés,1653.5032958984375,0.4866168457335291,0.143330078125,3496.412580140214,0.9,17633.854808805754
loc_00948,Rabiaa-Bitit,33.55803611111111,-5.2322500000000005,Fés-Meknés,1458.716552734375,11.945044210112256,9.5617919921875,1561.0319550073518,0.55,12054.762235696247
loc_00949,Ras Adrar Izem,33.19446666666666,-5.161566666666667,Fés-Meknés,1865.7132568359375,0.9253004027176235,0.370498046875,841.8457386454497,0.9,27333.51176565851
loc_00950,Ras El Ain,33.47276666666667,-4.278886111111111,Fés-Meknés,1642.75341796875,14.444286284647701,9.8847412109375,585.7818652264184,0.15,43548.65576904665
loc_00951,Ras El Ma,34.144869444444446,-4.010294444444445,Fés-Meknés,1016.1276245117188,11.346523631629506,6.87031982421875,43.43631577125084,0.55,9483.3372723992
loc_00952,Résurgence d’Ademame,34.031533333333336,-4.154888888888889,Fés-Meknés,1260.0552978515625,9.809742766863122,4.8117626953125,146.41469508728142,0.2,25794.781217579744
loc_00953,Sabhab,33.89850555555555,-4.045475,Fés-Meknés,1164.0975341796875,11.29961653620858,6.1668701171875,20.375713825096696,0.55,37021.387847391044
loc_00954,Sidi Yahia,33.740775,-4.192327777777778,Fés-Meknés,1854.047119140625,15.107215200815704,7.4221435546875,5662.054002783906,0.55,56951.18366060366
loc_00955,Tabhirte,33.96127222222223,-4.247208333333333,Fés-Meknés,1174.149658203125,22.297490072235206,12.2278466796875,4979.751078635928,0.35,37021.35934827184
loc_00956,Tibakhbakhine,34.102355555555555,-4.004022222222222,Fés-Meknés,1514.3917236328125,28.364022563876855,16.617001953125,2922.1371642223357,0.55,14221.661731455373
loc_00957,Tiguelmamine (El Hajeb),33.74834166666667,-5.234116666666667,Fés-Meknés,961.3593139648438,3.3201235955490485,1.73209228515625,1404.382234842958,0.15,27203.736377343987
loc_00958,Tit-Zill,33.33423333333334,-4.885155555555556,Fés-Meknés,1518.2701416015625,4.0772640994598754,2.528955078125,1073.6771317753876,0.2,14820.295357369332
loc_00959,Zaouiat Ifrane,33.193913888888886,-5.419166666666667,Fés-Meknés,1314.4158935546875,39.11700309865727,36.209912109375,408.8777707954455,0.15,32156.956499613625
loc_00960,Assaka,33.47374722222222,-4.638691666666666,Fés-Meknés,1216.483154296875,22.53863510092343,14.6402294921875,259.13843592005327,0.15,14853.432339276533
loc_00961,Bizi,33.96036666666667,-3.96215,Fés-Meknés,1228.287353515625,33.41302392640976,22.4455712890625,3677.027163888008,0.55,30322.329196579132
loc_00962,El Aouinate,33.598683333333334,-4.774555555555556,Fés-Meknés,1474.72607421875,14.217622137475733,9.4738232421875,2310.19525554112,0.15,25734.811018677305
loc_00963,El Herahir,33.64166111111111,-4.991175,Fés-Meknés,1495.085205078125,9.366993086709902,5.9157763671875,632.6047403584067,0.15,16636.51231576561
loc_00964,Fellat,33.05074722222222,-5.280627777777778,Fés-Meknés,1587.829833984375,30.750561221683967,23.8043701171875,1553.0013653473109,0.15,42933.028128818674
loc_00965,Gorge d’Issouka,33.44948333333333,-4.338158333333333,Fés-Meknés,1342.886962890625,25.958094305194656,15.8967333984375,465.35646190835286,0.15,37561.29341413098
loc_00966,Gorges d’El Mahssere,33.54183055555556,-4.4101944444444445,Fés-Meknés,1002.31298828125,26.846306199301566,12.50006103515625,2755.204266892191,0.15,35635.07080784893
loc_00967,Hayane,33.72211388888889,-4.227055555555555,Fés-Meknés,1238.8206787109375,23.456333556701818,9.426806640625,2103.686548442693,0.15,57191.92377216231
loc_00968,Issoumat,33.463369444444446,-4.682261111111111,Fés-Meknés,1339.7427978515625,14.911833106884378,9.1682080078125,789.1081885549904,0.15,11911.184731594929
loc_00969,Jbel Lbghel,33.48104444444444,-4.7156,Fés-Meknés,1419.6044921875,15.924892766489243,9.3374462890625,402.9691486939232,0.35,13101.807652367881
loc_00970,Jider,33.72848611111111,-4.238280555555556,Fés-Meknés,1140.9842529296875,35.094060239075134,18.7445947265625,1208.9592736273974,0.35,56033.8447084437
loc_00971,Oudiksou,33.25000555555555,-4.836361111111111,Fés-Meknés,2237.478271484375,21.10834476711648,12.827529296875,683.595515160411,0.15,16080.2559631505
loc_00972,Qalaa,33.94078888888889,-3.992705555555556,Fés-Meknés,902.8536987304688,38.715369208152346,25.85675537109375,3705.204106072569,0.55,32215.912009581672
loc_00973,Taffert,33.73351666666667,-4.2394388888888885,Fés-Meknés,1157.4622802734375,43.565830595777086,38.39783203125,1415.5717477477376,0.15,55822.66091847706
loc_00975,Tazemmakt,33.16766944444444,-5.177058333333334,Fés-Meknés,1728.0906982421875,22.746770514157586,10.9420947265625,2808.1256425067513,0.15,29992.35689915712
loc_00976,Teminte,33.762230555555554,-5.143988888888889,Fés-Meknés,1070.7708740234375,14.866713935151324,8.524951171875,2960.7068656097067,0.15,26308.010167082884
loc_00977,Tiguelmamine,33.771563888888885,-5.196016666666667,Fés-Meknés,884.7761840820312,0.29139122349716357,0.091396484375,1370.1809196254437,0.2,28339.808859089324
loc_00978,Tijma,33.48793888888889,-4.806505555555556,Fés-Meknés,1568.5889892578125,10.415086626039322,6.095283203125,4062.074867846755,0.15,15541.032212991084
loc_00979,Tmourhout,33.90555277777778,-4.027030555555555,Fés-Meknés,876.13525390625,7.736933598318186,3.75603759765625,200.83932164968368,0.35,36127.778356295596
loc_00981,Agouni Izguère,33.43886388888888,-4.905830555555556,Fés-Meknés,1675.3389892578125,2.209971356692955,1.1411279296875,898.2371130761987,0.2,18367.92678480277
loc_00982,Agrane,34.01224722222222,-4.145655555555556,Fés-Meknés,1180.4215087890625,1.8922593704836628,0.8519970703125,729.5267480539356,0.2,27254.409130178017
loc_00983,Ain El Aouda,34.09768888888889,-4.029902777777778,Fés-Meknés,1610.9056396484375,21.38788783099159,12.415576171875,604.7621041415312,0.55,14841.772320041615
loc_00984,Ain Kahla,33.23573611111111,-5.228925,Fés-Meknés,2028.8079833984375,15.570014901606303,6.6051904296875,573.9566005156105,0.55,22069.234559160777
loc_00985,Ait Ahmed,33.865744444444445,-4.208452777777778,Fés-Meknés,1053.0133056640625,9.166950355398692,5.7295947265625,357.461359322429,0.15,44450.76695106355
loc_00986,Aoumchach I,34.03093055555556,-4.130636111111111,Fés-Meknés,1381.3533935546875,7.3790410406205,2.7749462890625,1597.8680471674,0.15,24775.46012316852
loc_00987,Aoumchach II,34.025397222222225,-4.120247222222222,Fés-Meknés,1514.320068359375,32.232887529024325,19.745771484375,2517.1988575957666,0.55,24923.21078483537
loc_00988,Aven Koul,33.79396666666666,-4.4853,Fés-Meknés,1003.7688598632812,3.9284898729580537,2.1542041015625,1530.7606049471096,0.15,32338.822990483706
loc_00989,Bab Bou Idir,34.08209444444445,-4.117308333333333,Fés-Meknés,1459.40380859375,22.235070407456657,13.218212890625,45.39651317361267,0.15,19192.60092937609
loc_00990,Bab Tafertest,34.11956111111111,-4.018397222222222,Fés-Meknés,1402.07861328125,2.2211880567958397,1.00060546875,1560.1247888539233,0.2,12321.122623926292
loc_00991,Bir Yala,33.74919444444445,-4.14486388888889,Fés-Meknés,1984.73974609375,16.11503442207176,8.4938427734375,6307.602076356907,0.15,54904.57102897528
loc_00992,Bled Nertène,33.28416111111111,-5.319883333333333,Fés-Meknés,1788.978271484375,8.838774876128596,5.651513671875,1629.8400879797966,0.55,18798.930229382095
loc_00993,Bou Hyati,34.07950277777778,-4.118461111111111,Fés-Meknés,1432.633056640625,14.59902819348385,8.7816943359375,113.47081520406047,0.15,19494.484364030228
loc_00994,Bou Imourdassane,33.73885555555556,-4.822591666666667,Fés-Meknés,1422.3673095703125,9.383497064511044,5.5423486328125,847.8290312555272,0.15,9618.8765139255
loc_00995,Bou Lebrrouj,33.693686111111106,-5.193330555555556,Fés-Meknés,1271.0350341796875,4.411505932897169,2.381279296875,2132.1038597875636,0.2,20108.59883082052
loc_00996,Bou Mennjel,33.72825555555556,-5.148302777777778,Fés-Meknés,1144.179931640625,4.088601954130535,1.550087890625,2336.200385608937,0.35,22630.317495971132
loc_00997,Bouslama,34.09011944444445,-4.113386111111111,Fés-Meknés,1575.9739990234375,28.063779622516908,18.2376708984375,574.6900335583188,0.35,18242.025514378063
loc_00998,Chaâra,33.97953055555556,-4.226177777777778,Fés-Meknés,1237.1920166015625,13.901647375606872,8.9362353515625,4020.330414690216,0.55,34240.44455122417
loc_00999,El Khars,34.05381388888889,-4.128841666666666,Fés-Meknés,1621.896484375,6.902799171907204,3.4308349609375,1093.7648087051525,0.2,22447.548482742113
loc_01000,El Malekef,33.741255555555554,-4.140458333333334,Fés-Meknés,2180.199462890625,19.040927531278744,12.12380859375,5382.707414022185,0.15,55675.829309277986
loc_01001,El Oulja,34.035275,-4.197847222222222,Fés-Meknés,1140.9078369140625,17.28157269118545,9.652548828125,961.3760041737991,0.55,27715.90533890186
loc_01002,El Qalaâ,33.93088611111111,-3.9908833333333336,Fés-Meknés,1458.0013427734375,25.607962984535284,15.047177734375,4369.351595958757,0.15,33324.23054924128
loc_01003,El-Malekef,33.75816944444444,-4.120233333333333,Fés-Meknés,2177.83837890625,26.614497342060332,17.628916015625,4555.24162675195,0.15,53455.43130208592
loc_01004,Feldi,33.18620277777777,-4.955027777777778,Fés-Meknés,2132.702880859375,1.3411872235829663,0.645478515625,4934.746563885342,0.2,28796.552960552377
loc_01005,Ghar Bied,34.096113888888894,-4.0228166666666665,Fés-Meknés,1660.0491943359375,28.507487002187858,19.828232421875,1212.3733615937776,0.55,14950.516033215521
loc_01006,Gouffre aux pigeons,33.73023611111111,-4.999361111111111,Fés-Meknés,1505.0062255859375,17.381708593751323,10.4063134765625,432.6347267425035,0.35,18608.124708787665
loc_01007,Gouffre Friouato,34.104708333333335,-4.072527777777777,Fés-Meknés,1468.5908203125,15.202367222427112,10.418388671875,370.7187051508353,0.35,15085.069144559433
loc_01008,Grotte Chaâra,33.95571666666667,-4.246575,Fés-Meknés,1237.3763427734375,32.13046432603063,25.3578662109375,4655.353241899401,0.55,37488.5326970484
loc_01010,Grotte El Kalaa,33.93854722222222,-4.005055555555556,Fés-Meknés,1034.7230224609375,37.259780315393314,22.86554443359375,3265.5592394347373,0.15,32428.638426082875
loc_01011,Ich Maakel I,34.00116111111111,-4.064649999999999,Fés-Meknés,1502.10009765625,12.117219802375121,6.83029296875,1018.3197510476814,0.55,25953.36555774308
loc_01012,Ich Maakel II,34.00245833333334,-4.065419444444444,Fés-Meknés,1510.0625,12.363311347598977,5.78541015625,1116.2331208954652,0.55,25825.72760597949
loc_01013,Ich Maakel III,34.00396111111111,-4.072811111111111,Fés-Meknés,1391.8067626953125,23.56791924932291,13.27841796875,816.6938161534465,0.55,25805.56453119204
loc_01014,Ifrah,33.55974444444444,-4.930127777777778,Fés-Meknés,1619.0,0.0,0.0,1019.2377790607845,0.9,16813.98906996608
loc_01015,Ifri Ahnachen,34.016525,-4.155694444444444,Fés-Meknés,1269.5458984375,20.078678471269438,10.90671875,243.1227454087801,0.55,27274.2519866671
loc_01016,Ifri Azeroual,33.84382777777778,-4.382872222222222,Fés-Meknés,1148.239501953125,4.908332258129427,3.9486962890625,2646.352996470855,0.15,41659.87627054882
loc_01017,Ifri Broud,33.69503611111111,-4.211777777777778,Fés-Meknés,1381.2628173828125,33.96581103930653,21.6023876953125,2884.5914110974986,0.35,59246.15336850397
loc_01018,Ifri Ichac,33.43965277777777,-4.333786111111111,Fés-Meknés,1801.2130126953125,23.12097283876031,14.6445654296875,1289.8371257024069,0.15,37696.469947565034
loc_01019,Ifri Jider,33.701680555555555,-4.101058333333333,Fés-Meknés,2024.326904296875,3.978068359026814,2.4894482421875,247.44868896248497,0.1,59359.30049141866
loc_01020,Ifri Ljahac,33.62057222222222,-4.2511,Fés-Meknés,1768.36474609375,17.07574620569819,7.0233837890625,3102.492993645127,0.35,52762.87813027457
loc_01021,Ifri n′Oudey (gouffre du juif),33.84540833333334,-4.400225000000001,Fés-Meknés,1156.668212890625,9.383185228831438,4.9802392578125,2056.4175949930786,0.15,40068.48425960973
loc_01022,Ifri n′Tioutchilt,33.470038888888894,-4.218186111111112,Fés-Meknés,1940.0447998046875,18.822950688395782,11.276494140625,3448.9754491073163,0.15,48911.4859732694
loc_01023,Ifri Ouska,33.301741666666665,-5.18895,Fés-Meknés,1858.9970703125,6.137253475592374,2.87515625,1063.0092294104666,0.15,15137.999564167692
loc_01024,Ighrenba,33.19639166666666,-4.934025,Fés-Meknés,2106.593017578125,0.34956033594799435,0.1350390625,6828.6448877279745,0.15,26602.713075820564
loc_01025,Jbel Aoua,33.64745,-5.048152777777777,Fés-Meknés,1708.89013671875,8.688808932887767,4.49521484375,744.93932635634,0.55,14412.26775155883
loc_01026,Kef Admam,34.02674444444445,-4.152305555555556,Fés-Meknés,1345.3214111328125,20.081573945858693,11.2571826171875,239.59811158984553,0.55,26132.440360304263
loc_01027,Kef Aïn Hallouf,34.014247222222224,-4.164633333333334,Fés-Meknés,1485.3197021484375,12.014136338497783,5.1418115234375,897.7836991515328,0.55,27905.538045726305
loc_01028,Kef Anghara,33.67386666666666,-4.1968250000000005,Fés-Meknés,1542.77685546875,37.970459175343436,24.5128125,3043.594053241282,0.15,60232.03996428049
loc_01029,Kef Bab Mfraj,34.095263888888894,-4.111138888888888,Fés-Meknés,1547.265380859375,20.78658382650234,13.230380859375,748.4672220091036,0.55,17646.29516324048
loc_01030,Kef Bou Hayati,34.094011111111115,-4.098588888888888,Fés-Meknés,1382.8065185546875,5.342724905676456,2.3879248046875,60.61259998822535,0.55,17188.83881094489
loc_01031,Kef Bou Hayati I,34.09700277777778,-4.109327777777778,Fés-Meknés,1573.4288330078125,17.283510212362803,8.65451171875,734.7845178281192,0.55,17394.157374411912
loc_01032,Kef Bou Hayati II,34.100544444444445,-4.1037027777777775,Fés-Meknés,1521.6556396484375,9.832136900676424,6.22078125,877.0482818059364,0.55,16788.850699255858
loc_01033,Kef dial R′Kam,33.69868888888889,-4.108174999999999,Fés-Meknés,2047.4666748046875,6.322118708379944,3.3423583984375,414.9190187307126,0.1,59784.42355075994
loc_01034,Kef El Ahnach,33.95576666666667,-4.229058333333334,Fés-Meknés,1316.11767578125,29.345541346352316,18.2639501953125,3228.8258595042016,0.35,36570.562133729276
loc_01035,Kef El Bouk,34.05961388888888,-4.130733333333333,Fés-Meknés,1619.93896484375,21.27352914592652,11.8851318359375,435.2560879242902,0.55,21973.69031990808
loc_01036,Kef El Fiss,34.06856666666667,-3.999666666666666,Fés-Meknés,1233.8062744140625,26.98373264830778,12.199298095703124,1386.4369754683241,0.55,17993.45540997131
loc_01037,Kef El Hmam,33.797325,-4.4108027777777785,Fés-Meknés,924.3414306640625,13.904872595290977,8.56669189453125,1862.9725635630352,0.15,39157.717889685984
loc_01038,Kef el Jnoun,34.02441666666667,-4.149761111111111,Fés-Meknés,1255.43701171875,29.38781972298294,18.3776953125,127.36837143654849,0.15,26241.355638802448
loc_01039,Kef El Ma,34.08997777777778,-4.1087694444444445,Fés-Meknés,1406.5604248046875,11.732858783344016,5.44666015625,225.39351452903242,0.55,18038.00015089389
loc_01040,Kef El Mohand,33.957425,-4.230377777777778,Fés-Meknés,1314.507568359375,26.086765646856815,15.9498974609375,3423.8223764169916,0.55,36484.159477658126
loc_01041,Kef El Sao,34.13053611111111,-4.044863888888889,Fés-Meknés,1510.1199951171875,6.716723384551515,3.0173974609375,775.224336264136,0.55,11529.378289055374
loc_01042,Kef El Seroual,33.98164722222222,-4.218966666666667,Fés-Meknés,1221.849853515625,8.858610597621748,5.4254833984375,3635.766389219537,0.55,33665.41540254009
loc_01043,Kef Hazar,34.09831944444445,-4.045938888888889,Fés-Meknés,1439.6541748046875,9.561849308663861,5.1896923828125,756.2620363196532,0.15,15025.635552728514
loc_01044,Kef Idra,33.990991666666666,-4.143722222222222,Fés-Meknés,1199.435791015625,20.475091604763392,13.8961328125,626.2492165642425,0.15,29301.09332056228
loc_01045,Kef Izoura,34.094011111111115,-4.098588888888888,Fés-Meknés,1382.8065185546875,5.342724905676456,2.3879248046875,60.61259998822535,0.55,17188.83881094489
loc_01046,Kef Kaouane,33.96104722222223,-4.247527777777778,Fés-Meknés,1187.3582763671875,28.03963451792719,15.2881298828125,4993.429485188908,0.15,37058.92948252533
loc_01047,Kef Karia,34.143230555555554,-4.008675,Fés-Meknés,1082.2313232421875,24.481659285316685,17.18673828125,249.9216572624576,0.55,9666.450919878647
loc_01048,Kef Maakel El Tahtani,34.008225,-4.074116666666667,Fés-Meknés,1227.5205078125,20.538638372088975,14.007578125,945.7714477335093,0.15,25371.289464032554
loc_01049,Kef Meghous,33.966855555555554,-4.1729416666666665,Fés-Meknés,1247.3056640625,21.164317149909152,13.816845703125,528.0790406008733,0.55,32893.5619204142
loc_01050,Kef Targat,34.02358611111111,-4.139525000000001,Fés-Meknés,1504.4486083984375,21.985540333484515,14.85541015625,770.371669361277,0.55,25874.857554695187
loc_01051,Kef Toumat,33.84683611111112,-4.393052777777778,Fés-Meknés,1116.3583984375,6.884273256386149,4.001103515625,2397.0109356223415,0.2,40738.735318308856
loc_01052,Kef Zaarour,33.845888888888894,-4.3907694444444445,Fés-Meknés,1109.3389892578125,6.333243145757508,3.41,2395.544915923066,0.2,40943.339504798
loc_01053,Kef-El-Mers-Ahmed,34.082727777777784,-4.04535,Fés-Meknés,1570.7408447265625,21.36712710121543,11.8339306640625,262.90744370189384,0.55,16710.884633830396
loc_01054,Kef-Nahal-Tikhoubaï,34.004672222222226,-4.047447222222222,Fés-Meknés,1128.93359375,34.26003056378034,21.8206005859375,2371.8991720740714,0.55,25307.116165387346
loc_01055,Kissarite,33.21616111111111,-5.353725,Fés-Meknés,1713.135498046875,8.99549567553857,5.8923974609375,980.2984890646128,0.55,26968.814772196438
loc_01056,Louta,34.02670277777778,-4.110097222222222,Fés-Meknés,1300.5938720703125,1.5969061747392361,0.74447265625,2226.5811251807727,0.2,24423.45156309518
loc_01057,Meshoul,34.05495,-4.098080555555555,Fés-Meknés,1565.3624267578125,15.37342120751488,8.24591796875,2631.1901304206103,0.55,21097.329191473782
loc_01058,Meshoul I,34.0603,-4.10743611111111,Fés-Meknés,1560.8753662109375,4.29881719692066,2.2453271484375,1583.8030072092242,0.55,20903.350165734417
loc_01059,Mimejad,32.987833333333334,-5.266194444444444,Fés-Meknés,2039.6395263671875,2.751774144065136,1.2411474609375,4274.758641868082,0.15,49770.206956242866
loc_01060,Moutferaoun,33.64672222222222,-4.8097916666666665,Fés-Meknés,1370.84375,0.3822953254004779,0.1825244140625,1106.093354602257,0.2,19931.506588420394
loc_01061,Ouled-Ayach,34.04631111111111,-4.0373833333333335,Fés-Meknés,1284.1717529296875,11.899925914504344,5.609140625,290.10928034199475,0.35,20596.102068247703
loc_01062,Poljé Ain El Aouda,34.10286666666667,-4.032969444444444,Fés-Meknés,1457.398193359375,9.574877377666139,5.0928564453125,293.0975577848772,0.2,14309.301274472587
loc_01063,Poljé Beni Mkoud,33.88270277777778,-4.301880555555555,Fés-Meknés,1341.3077392578125,1.3869305469185633,0.6963720703125,4771.656253196766,0.2,47065.46267238002
loc_01064,Poljé Chaâra,33.97953055555556,-4.226177777777778,Fés-Meknés,1237.1920166015625,13.901647375606872,8.9362353515625,4020.330414690216,0.55,34240.44455122417
loc_01066,Poljé El Ghar,33.902611111111106,-4.279113888888888,Fés-Meknés,1269.36865234375,6.333598256918371,3.2505419921875,5914.446451671254,0.1,44051.22629358574
loc_01067,Poljé Kaouane,33.951372222222226,-4.268180555555555,Fés-Meknés,1283.5596923828125,2.515846579629784,1.438935546875,5296.356287300266,0.2,39060.69367751644
loc_01068,Poljé Laarouch,33.93301944444444,-4.264333333333333,Fés-Meknés,1279.0775146484375,1.10846422295897,0.5605908203125,5940.045965548491,0.2,40494.814617587894
loc_01069,Poljé Madegh,33.94747777777778,-4.231369444444445,Fés-Meknés,1305.1099853515625,6.506329407447351,3.996630859375,3019.069700415758,0.2,37458.84522080829
loc_01070,Ras El Oued (Oued el bared),33.85398888888889,-4.002897222222222,Fés-Meknés,921.2977905273438,28.08226037934515,19.44630615234375,2827.191499183696,0.55,41833.03354114751
loc_01071,Sidi Amar,33.72283888888889,-4.261372222222223,Fés-Meknés,1497.4814453125,19.002691005254892,13.048203125,171.3980371729951,0.55,54070.55121159284
loc_01072,Sidi Maanar,33.73171666666667,-5.023344444444445,Fés-Meknés,1238.198486328125,6.916451621494987,3.7296240234375,953.270560378666,0.15,20390.224788930183
loc_01073,Sidi Majbar,34.144730555555554,-4.023936111111111,Fés-Meknés,1263.9869384765625,23.038075030812227,14.090146484375,217.26164093366828,0.15,9583.592914034805
loc_01074,Taffert Est,33.672197222222216,-4.150244444444445,Fés-Meknés,1927.534423828125,22.492118599898063,14.5893408203125,177.73450047766624,0.15,63374.31177589762
loc_01075,Taffert Nord,33.67719722222222,-4.157125000000001,Fés-Meknés,1935.8450927734375,26.500946929590736,15.814453125,965.7988971307933,0.1,62963.67018731442
loc_01076,Taffert Nord-Est,33.675463888888885,-4.138188888888889,Fés-Meknés,2032.4024658203125,30.605431686961776,24.427451171875,244.23743414732994,0.1,62800.06164488253
loc_01077,Taffert Ouest,33.67615277777777,-4.165661111111112,Fés-Meknés,1933.450927734375,25.62757731614323,15.78537109375,1672.0744080982727,0.15,62762.46648241586
loc_01078,Tahfourt,33.71246388888889,-4.173466666666667,Fés-Meknés,1853.4898681640625,38.36946279256126,26.8573193359375,4943.356028506938,0.35,59503.15614800586
loc_01079,Talghremte,32.96511111111111,-5.264477777777778,Fés-Meknés,1988.7958984375,9.779850866334868,5.2232373046875,4687.08042012715,0.15,52279.23096088131
loc_01080,Talou Ou Taachat,33.73841111111111,-4.239441666666667,Fés-Meknés,1260.207275390625,35.95456229444362,23.96037109375,1817.502725630914,0.35,55724.369240170345
loc_01081,Tidrine,33.495075,-5.065358333333333,Fés-Meknés,1720.96826171875,5.220010888146554,2.5847607421875,606.3864187835433,0.35,5318.10156242748
loc_01082,Tifratine,33.69466111111111,-5.380022222222221,Fés-Meknés,923.7615966796875,7.857311263315421,4.105419921875,97.44841179496537,0.15,26663.329988916572
loc_01083,Timezouine,34.04939722222222,-4.101877777777777,Fés-Meknés,1531.4503173828125,20.619523927282703,10.457548828125,2611.690073638183,0.35,21801.878507733993
loc_01084,Timezouine,34.043175,-4.109075,Fés-Meknés,1521.586669921875,8.457890393856692,5.33845703125,2967.394784402233,0.55,22699.058915126694
loc_01085,Tirardine,33.44990555555555,-4.364108333333333,Fés-Meknés,1460.5584716796875,19.1465246856803,11.783466796875,1511.4985953274556,0.35,35249.25065357686
loc_01086,Tisfoula,33.244683333333334,-5.347758333333333,Fés-Meknés,1699.108642578125,2.5775462855735314,1.5442822265625,58.2636099489559,0.15,23890.579528205228
loc_01087,Tit Azourane,34.10053611111111,-4.020405555555556,Fés-Meknés,1434.376708984375,7.330746277541059,4.009990234375,1419.4046983086444,0.2,14444.09258553686
loc_01088,Tlet fam,34.03856111111111,-4.091291666666667,Fés-Meknés,1552.7135009765625,22.55259628577884,16.09642578125,1279.707639421868,0.55,22576.727120338728
loc_01089,Toughlamte,34.129802777777776,-4.046383333333333,Fés-Meknés,1516.702880859375,8.881960673997442,4.5783154296875,829.7120059078658,0.55,11647.025771568406
loc_01090,Trou Arhelouet,33.67271944444444,-4.193761111111112,Fés-Meknés,1656.6259765625,31.10536619552759,20.065546875,3123.277460491635,0.55,60392.775418495774
loc_01091,Trou de Panthère,33.28542222222222,-5.223811111111111,Fés-Meknés,1821.703125,1.1596330348019266,0.6688671875,203.98989730311666,0.15,16545.36162088012
loc_01092,Bou-Teguerrouine,33.278841666666665,-5.094733333333333,Fés-Meknés,1861.7901611328125,6.528701680105875,3.106591796875,1808.207095860338,0.15,21176.085884540345
loc_01093,El Koudiate,33.51963055555555,-5.164138888888889,Fés-Meknés,1699.59228515625,10.4535745420664,6.6526171875,1559.970065296709,0.35,5333.1044631949935
loc_01094,Jbel Hébri,33.35566111111111,-5.154808333333333,Fés-Meknés,1865.5693359375,2.5165033294341437,1.2884521484375,557.8096380964189,0.15,10985.807385504024
loc_01095,Taiissout,33.319897222222224,-5.111116666666667,Fés-Meknés,1936.6173095703125,22.273743524378318,15.3203955078125,783.1415645215427,0.55,16629.166893320275
loc_01096,Lechmine Aït el Haj,33.381597222222226,-5.070113888888889,Fés-Meknés,1749.630615234375,6.204695895110698,3.4054833984375,3851.471286050196,0.15,15658.875409718312
loc_01097,Bou-Ibalrhatène,33.33925277777778,-5.047933333333333,Fés-Meknés,1725.880126953125,0.69150359822085,0.4015380859375,6090.352370320477,0.15,19663.057104993077
loc_01098,Lechmine n’Ikettane,33.376133333333335,-5.125405555555555,Fés-Meknés,1825.3153076171875,4.615372835221069,2.544443359375,966.5275981316835,0.15,11398.477738242715
loc_01099,Lechmine Izgar,33.264202777777776,-5.104872222222222,Fés-Meknés,1807.52880859375,10.2500413311476,5.1813330078125,2965.49412344852,0.15,22026.303336500907
loc_01100,Ouest Hébri,33.36046944444445,-5.141663888888889,Fés-Meknés,2077.508544921875,23.13570771778522,13.459580078125,673.9066979049026,0.55,11374.838546887613
loc_01101,Tahbrite,33.346247222222225,-5.130202777777777,Fés-Meknés,2014.3245849609375,19.123530125110406,11.12970703125,799.9356793208584,0.15,13256.792767678948
loc_01102,Timahdite,33.23072777777778,-5.066408333333333,Fés-Meknés,1873.031494140625,2.79921255742532,1.3778125,579.5503179887127,0.15,27080.9110480381
loc_01103,Lechmine Ait el Haj,33.38143888888889,-5.299227777777777,Fés-Meknés,1179.5782470703125,7.067585855897755,3.8915234375,656.6441782795911,0.15,8936.814961869115
loc_01104,Michlifene,33.54006944444444,-5.155341666666667,Fés-Meknés,1675.537109375,2.478764978927033,1.516064453125,348.19671325122806,0.15,4654.022711686609
loc_01105,Lechmine Bou-Ibalrhatène,33.33996111111112,-5.061683333333333,Fés-Meknés,1710.933349609375,0.4786317864449346,0.1976171875,5451.251521034091,0.2,18554.053222617822
loc_01106,Ouest Hébri,33.35552777777778,-5.154836111111112,Fés-Meknés,1865.5693359375,2.516502580933125,1.2884521484375,567.7070320773277,0.15,10996.037394153203
loc_01107,Oued Chebeika estuary,28.29555555555556,-11.525,Guelmim-Oued Noun,21.919282913208008,11.825010636905127,8.072665023803712,5.678765503592185,0.1,162516.4754403445
loc_01108,Cliffs of the west border of the Chebeika estuary,28.29555555555556,-11.525,Guelmim-Oued Noun,21.919282913208008,11.825010636905127,8.072665023803712,5.678765503592185,0.1,162516.4754403445
loc_01109,Lower Cretaceous f luvial sandstones (“Tan-Tan sands”) beneath the Hamada Plateau,28.479166666666664,-11.204166666666666,Guelmim-Oued Noun,143.33653259277344,5.3521837050369685,2.979599609375,162.8465728725539,0.1,125229.03516806148
